status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,27/03/2018,"3464,2","22,49",0,0,14,"15404,5","328,32","465,12",character(0)
C,28/03/2018,"3464,2","22,49",0,0,14,"15404,5","328,32","465,12",character(0)
C,29/03/2018,3464,"22,49",0,0,14,"15404,5","328,32","465,12",character(0)
C,30/03/2018,"3463,9","22,49",0,"0,05",0,"15404,5","328,32","465,12",character(0)
C,31/03/2018,"3463,9","22,49",0,"1,06",0,"15404,5","328,32","465,12",character(0)
C,01/04/2018,3465,"22,49","0,01","1,74","0,01","15404,5","328,32","465,12",character(0)
C,02/04/2018,"3466,7","22,5","0,01","1,74",0,"15404,5","328,32","465,12",character(0)
C,03/04/2018,"3468,5","22,52","0,01",0,0,"15404,5","328,32","465,12",character(0)
C,04/04/2018,"3468,5","22,52",0,0,14,"15404,5","328,32","465,12",character(0)
C,05/04/2018,"3468,5","22,52",0,"135,61",0,"15404,5","328,32","465,12",character(0)
C,06/04/2018,"3604,1","23,4","0,88","156,98",0,"15404,5","328,32","465,12",character(0)
C,07/04/2018,3761,"24,41","1,02","81,65",0,"15404,5","328,32","465,12",character(0)
C,08/04/2018,"3842,7","24,95","0,53",0,14,"15404,5","328,32","465,12",character(0)
C,09/04/2018,"3842,7","24,95",0,0,14,"15404,5","328,32","465,12",character(0)
C,10/04/2018,"3842,7","25,11",0,0,14,"15304,3","328,32","465,12",character(0)
C,11/04/2018,"3842,7","25,11",0,0,14,"15304,3","328,32","465,12",character(0)
C,12/04/2018,"3842,6","25,11",0,"68,39",0,"15304,3","328,32","465,12",character(0)
C,13/04/2018,3911,"25,55","0,45","68,39",0,"15304,3","328,32","465,12",character(0)
C,14/04/2018,"3979,4",26,"0,45","68,4",0,"15304,3","328,32","465,12",character(0)
C,15/04/2018,"4047,8","26,45","0,45","78,16",0,"15304,3","328,32","465,12",character(0)
C,16/04/2018,4126,"26,96","0,51","71,98",0,"15304,3","328,32","465,12",character(0)
C,17/04/2018,4198,"27,43","0,47","71,98",0,"15304,3","328,32","465,12",character(0)
C,18/04/2018,"4269,9","27,9","0,47","125,99",0,"15304,3","328,32","465,12",character(0)
C,19/04/2018,"4395,9","28,72","0,82","122,39",0,"15304,3","328,32","465,12",character(0)
C,20/04/2018,"4518,3","29,52","0,8","122,38",0,"15304,3","328,32","465,12",character(0)
C,21/04/2018,"4640,7","30,32","0,8","122,39",0,"15304,3","328,32","465,12",character(0)
C,22/04/2018,"4763,1","31,12","0,8",72,0,"15304,3","328,32","465,12",character(0)
C,23/04/2018,"4835,1","31,59","0,47","96,48",0,"15304,3","328,32","465,12",character(0)
C,24/04/2018,"4931,6","32,22","0,63",72,0,"15304,3","328,32","465,12",character(0)
C,25/04/2018,"5003,6","32,69","0,47","105,81",0,"15304,3","328,32","465,12",character(0)
C,26/04/2018,"5109,4","33,39","0,69","118,52",0,"15304,3","328,32","465,12",character(0)
C,27/04/2018,"5227,9","34,16","0,77","122,39",0,"15304,3","328,32","465,12",character(0)
C,28/04/2018,"5350,3","34,96","0,8","122,39",0,"15304,3","328,32","465,12",character(0)
C,29/04/2018,"5472,7","35,76","0,8","122,41",0,"15304,3","328,32","465,12",character(0)
C,30/04/2018,"5595,1","36,56","0,8","122,42",0,"15304,3","328,32","465,12",character(0)
C,01/05/2018,"5717,5","37,36","0,8","122,4",0,"15304,3","328,32","465,12",character(0)
C,02/05/2018,"5839,9","38,16","0,8","122,4",0,"15304,3","328,32","465,12",character(0)
C,03/05/2018,"5962,3","38,96","0,8","122,42",0,"15304,3","328,32","465,12",character(0)
C,04/05/2018,"6084,7","39,76","0,8","123,1",0,"15304,3","328,32","465,12",character(0)
C,05/05/2018,"6207,8","40,56","0,8","132,35",0,"15304,3","328,32","465,12",character(0)
C,06/05/2018,"6340,2","41,43","0,86","122,42",0,"15304,3","328,32","465,12",character(0)
C,07/05/2018,"6462,6","42,23","0,8","123,24",0,"15304,3","328,32","465,12",character(0)
C,08/05/2018,"6585,8","43,03","0,81","122,42",0,"15304,3","328,32","465,12",character(0)
C,09/05/2018,"6708,2","43,83","0,8","123,21",0,"15304,3","328,32","465,12",character(0)
C,10/05/2018,"6831,4","44,64","0,81","123,35",0,"15304,3","328,32","465,12",character(0)
C,11/05/2018,"6954,8","45,44","0,81","123,35",0,"15304,3","328,32","465,12",character(0)
C,12/05/2018,"7078,2","46,25","0,81","123,39",0,"15304,3","328,32","465,12",character(0)
C,13/05/2018,"7201,5","47,06","0,81","107,57",0,"15304,3","328,32","465,12",character(0)
C,14/05/2018,"7309,1","47,76","0,7","66,81",0,"15304,3","328,32","465,12",character(0)
C,15/05/2018,"7375,9","48,19","0,44","83,68",0,"15304,3","328,32","465,12",character(0)
C,16/05/2018,"7459,6","48,74","0,55","119,03",0,"15304,3","328,32","465,12",character(0)
C,17/05/2018,"7578,6","49,52","0,78","55,74",0,"15304,3","328,32","465,12",character(0)
C,18/05/2018,"7634,4","49,88","0,36","63,47",0,"15304,3","328,32","465,12",character(0)
C,19/05/2018,"7697,8","50,3","0,41","77,63",0,"15304,3","328,32","465,12",character(0)
C,20/05/2018,"7775,5","50,81","0,51","122,08",0,"15304,3","328,32","465,12",character(0)
C,21/05/2018,"7897,6","51,6","0,8",84,0,"15304,3","328,32","465,12",character(0)
C,22/05/2018,"7981,6","52,15","0,55","59,72",0,"15304,3","328,32","465,12",character(0)
C,23/05/2018,"8041,3","52,54","0,39","73,11",0,"15304,3","328,32","465,12",character(0)
C,24/05/2018,"8114,4","53,02","0,48","123,37",0,"15304,3","328,32","465,12",character(0)
C,25/05/2018,"8237,8","53,83","0,81","105,09",0,"15304,3","328,32","465,12",character(0)
C,26/05/2018,"8342,9","54,51","0,69","101,42",0,"15304,3","328,32","465,12",character(0)
C,27/05/2018,"8444,3","55,18","0,66","92,66",0,"15304,3","328,32","465,12",character(0)
C,28/05/2018,"8536,9","55,78","0,61","101,32",0,"15304,3","328,32","465,12",character(0)
C,29/05/2018,"8638,2","56,44","0,66","93,25",0,"15304,3","328,32","465,12",character(0)
C,30/05/2018,"8731,5","57,05","0,61","0,76",0,"15304,3","328,32","465,12",character(0)
C,31/05/2018,"8732,3","57,06",0,"72,19",0,"15304,3","328,32","465,12",character(0)
C,01/06/2018,"8804,4","57,53","0,47","69,56",0,"15304,3","328,32","465,12",character(0)
C,02/06/2018,8874,"57,98","0,45","0,02",0,"15304,3","328,32","465,12",character(0)
C,03/06/2018,8874,"57,98",0,"0,65",0,"15304,3","328,32","465,12",character(0)
C,04/06/2018,"8874,7","57,99",0,"1,07",0,"15304,3","328,32","465,12",character(0)
C,05/06/2018,"8875,7","57,99","0,01","1,04",0,"15304,3","328,32","465,12",character(0)
C,06/06/2018,"8876,8",58,"0,01",0,0,"15304,3","328,32","465,12",character(0)
C,07/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,08/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,09/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,10/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,11/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,12/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,13/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,14/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,15/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,16/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,17/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,18/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,19/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,20/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,21/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,22/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,23/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,24/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,25/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,26/06/2018,"8876,8",58,0,0,0,"15304,3","328,32","465,12",character(0)
C,27/06/2018,"8876,8",58,0,"40,8",0,"15304,3","328,32","465,12",character(0)
C,28/06/2018,"8917,6","58,27","0,27","41,99",0,"15304,3","328,32","465,12",character(0)
C,29/06/2018,"8959,6","58,54","0,27","41,5",0,"15304,3","328,32","465,12",character(0)
C,30/06/2018,"9001,1","58,81","0,27","41,5",0,"15304,3","328,32","465,12",character(0)
C,01/07/2018,"9042,6","59,09","0,27","109,15",0,"15304,3","328,32","465,12",character(0)
C,02/07/2018,"9151,7","59,8","0,71","65,06",0,"15304,3","328,32","465,12",character(0)
C,03/07/2018,"9216,8","60,22","0,43","112,36",0,"15304,3","328,32","465,12",character(0)
C,04/07/2018,"9329,2","60,96","0,73","112,29",0,"15304,3","328,32","465,12",character(0)
C,05/07/2018,"9441,4","61,69","0,73","133,17",0,"15304,3","328,32","465,12",character(0)
C,06/07/2018,"9574,6","62,56","0,87","151,61",0,"15304,3","328,32","465,12",character(0)
C,07/07/2018,"9726,2","63,55","0,99","186,9",0,"15304,3","328,32","465,12",character(0)
C,08/07/2018,"9913,1","64,77","1,22","92,92",0,"15304,3","328,32","465,12",character(0)
C,09/07/2018,10006,"65,38","0,61","104,52",0,"15304,3","328,32","465,12",character(0)
C,10/07/2018,"10110,6","66,06","0,68","76,56",0,"15304,3","328,32","465,12",character(0)
C,11/07/2018,"10187,1","66,56","0,5","49,15",0,"15304,3","328,32","465,12",character(0)
C,12/07/2018,"10236,3","66,89","0,32","54,48",0,"15304,3","328,32","465,12",character(0)
C,13/07/2018,"10290,8","67,24","0,36","44,52",0,"15304,3","328,32","465,12",character(0)
C,14/07/2018,"10335,3","67,53","0,29","43,32",0,"15304,3","328,32","465,12",character(0)
C,15/07/2018,"10378,6","67,81","0,28","0,84",0,"15304,3","328,32","465,12",character(0)
C,16/07/2018,"10379,4","67,82","0,01","0,63",0,"15304,3","328,32","465,12",character(0)
C,17/07/2018,"10380,1","67,82",0,"0,7",0,"15304,3","328,32","465,12",character(0)
C,18/07/2018,"10380,8","67,83",0,"0,71",0,"15304,3","328,32","465,12",character(0)
C,19/07/2018,"10381,5","67,83",0,"0,71",0,"15304,3","328,32","465,12",character(0)
C,20/07/2018,"10382,2","67,84",0,"0,58",0,"15304,3","328,32","465,12",character(0)
C,21/07/2018,"10382,8","67,84",0,"0,68",0,"15304,3","328,32","465,12",character(0)
C,22/07/2018,"10383,4","67,85",0,"0,71",0,"15304,3","328,32","465,12",character(0)
C,23/07/2018,"10384,2","67,85",0,"0,6",0,"15304,3","328,32","465,12",character(0)
C,24/07/2018,"10384,8","67,86",0,"0,55",0,"15304,3","328,32","465,12",character(0)
C,25/07/2018,"10385,3","67,86",0,"11,86",0,"15304,3","328,32","465,12",character(0)
C,26/07/2018,"10397,2","67,94","0,08","58,12",0,"15304,3","328,32","465,12",character(0)
C,27/07/2018,"10455,3","68,32","0,38","41,46",0,"15304,3","328,32","465,12",character(0)
C,28/07/2018,"10496,8","68,59","0,27","0,63",0,"15304,3","328,32","465,12",character(0)
C,29/07/2018,"10497,4","68,59",0,"0,69",0,"15304,3","328,32","465,12",character(0)
C,30/07/2018,"10498,1","68,6",0,"0,84",0,"15304,3","328,32","465,12",character(0)
C,31/07/2018,"10498,9","68,6","0,01","72,91",0,"15304,3","328,32","465,12",character(0)
C,01/08/2018,"10571,8","69,08","0,48","72,84",0,"15304,3","328,32","465,12",character(0)
C,02/08/2018,"10644,7","69,55","0,48","158,39",0,"15304,3","328,32","465,12",character(0)
C,03/08/2018,"10803,1","70,59","1,03","186,84",0,"15304,3","328,32","465,12",character(0)
C,04/08/2018,"10989,9","71,81","1,22","93,82",0,"15304,3","328,32","465,12",character(0)
C,05/08/2018,"11083,7","72,42","0,61","72,78",0,"15304,3","328,32","465,12",character(0)
C,06/08/2018,"11156,5","72,9","0,48","72,81",0,"15304,3","328,32","465,12",character(0)
C,07/08/2018,"11229,3","73,37","0,48","84,73",0,"15304,3","328,32","465,12",character(0)
C,08/08/2018,11314,"73,93","0,55","101,61",0,"15304,3","328,32","465,12",character(0)
C,09/08/2018,"11415,7","74,59","0,66","96,92",0,"15304,3","328,32","465,12",character(0)
C,10/08/2018,"11512,6","75,22","0,63","96,76",0,"15304,3","328,32","465,12",character(0)
C,11/08/2018,"11609,3","75,86","0,63","96,77",0,"15304,3","328,32","465,12",character(0)
C,12/08/2018,"11706,1","76,49","0,63","72,84",0,"15304,3","328,32","465,12",character(0)
C,13/08/2018,"11778,9","76,96","0,48","64,22",0,"15304,3","328,32","465,12",character(0)
C,14/08/2018,"11843,2","77,38","0,42","93,33",0,"15304,3","328,32","465,12",character(0)
C,15/08/2018,"11936,5","77,99","0,61","92,77",0,"15304,3","328,32","465,12",character(0)
C,16/08/2018,"12029,2","78,6","0,61","92,12",0,"15304,3","328,32","465,12",character(0)
C,17/08/2018,"12121,4","79,2","0,6","85,93",0,"15304,3","328,32","465,12",character(0)
C,18/08/2018,"12207,3","79,76","0,56","90,52",0,"15304,3","328,32","465,12",character(0)
C,19/08/2018,"12297,8","80,36","0,59","36,62",0,"15304,3","328,32","465,12",character(0)
C,20/08/2018,"12334,4","80,59","0,24","16,59",0,"15304,3","328,32","465,12",character(0)
C,21/08/2018,12351,"80,7","0,11","63,24",0,"15304,3","328,32","465,12",character(0)
C,22/08/2018,"12414,3","81,12","0,41","87,13",0,"15304,3","328,32","465,12",character(0)
C,23/08/2018,"12501,4","81,69","0,57","46,68",0,"15304,3","328,32","465,12",character(0)
C,24/08/2018,"12548,1","81,99","0,3","73,87",0,"15304,3","328,32","465,12",character(0)
C,25/08/2018,12622,"82,47","0,48","25,05",0,"15304,3","328,32","465,12",character(0)
C,26/08/2018,12647,"82,64","0,16","12,77",0,"15304,3","328,32","465,12",character(0)
C,27/08/2018,"12659,8","82,72","0,08","0,83",0,"15304,3","328,32","465,12",character(0)
C,28/08/2018,"12660,6","82,73","0,01","0,78",0,"15304,3","328,32","465,12",character(0)
C,29/08/2018,"12661,4","82,73","0,01","0,84",0,"15304,3","328,32","465,12",character(0)
C,30/08/2018,"12662,2","82,74","0,01",0,0,"15304,3","328,32","465,12",character(0)
C,31/08/2018,"12662,2","82,74",0,"52,83",0,"15304,3","328,32","465,12",character(0)
C,01/09/2018,"12715,1","83,08","0,35","0,79",0,"15304,3","328,32","465,12",character(0)
C,02/09/2018,"12715,8","83,09","0,01","0,68",0,"15304,3","328,32","465,12",character(0)
C,03/09/2018,"12716,5","83,09",0,"0,09",0,"15304,3","328,32","465,12",character(0)
C,04/09/2018,"12716,6","83,09",0,"0,1",0,"15304,3","328,32","465,12",character(0)
C,05/09/2018,"12716,7","83,09",0,"0,06",0,"15304,3","328,32","465,12",character(0)
C,06/09/2018,"12716,8","83,09",0,"87,06",0,"15304,3","328,32","465,12",character(0)
C,07/09/2018,"12803,8","83,66","0,57","86,62",0,"15304,3","328,32","465,12",character(0)
C,08/09/2018,"12890,4","84,23","0,57","0,08",0,"15304,3","328,32","465,12",character(0)
C,09/09/2018,"12890,5","84,23",0,"0,91",0,"15304,3","328,32","465,12",character(0)
C,10/09/2018,"12891,4","84,23","0,01","1,01",0,"15304,3","328,32","465,12",character(0)
C,11/09/2018,"12892,5","84,24","0,01","14,07",0,"15304,3","328,32","465,12",character(0)
C,12/09/2018,"12906,5","84,33","0,09","0,83",0,"15304,3","328,32","465,12",character(0)
C,13/09/2018,"12907,4","84,34","0,01","98,03",0,"15304,3","328,32","465,12",character(0)
C,14/09/2018,"13005,4","84,98","0,64","101,28",0,"15304,3","328,32","465,12",character(0)
C,15/09/2018,"13106,7","85,64","0,66","10,38",0,"15304,3","328,32","465,12",character(0)
C,16/09/2018,13117,"85,71","0,07","103,85",0,"15304,3","328,32","465,12",character(0)
C,17/09/2018,"13220,9","86,39","0,68","88,58",0,"15304,3","328,32","465,12",character(0)
C,18/09/2018,"13309,5","86,97","0,58","38,67",0,"15304,3","328,32","465,12",character(0)
C,19/09/2018,"13348,1","87,22","0,25","72,82",0,"15304,3","328,32","465,12",character(0)
C,20/09/2018,13421,"87,69","0,48","75,96",0,"15304,3","328,32","465,12",character(0)
C,21/09/2018,"13496,9","88,19","0,5","86,87",0,"15304,3","328,32","465,12",character(0)
C,22/09/2018,"13583,8","88,76","0,57","0,69",0,"15304,3","328,32","465,12",character(0)
C,23/09/2018,"13584,5","88,76",0,"0,77",0,"15304,3","328,32","465,12",character(0)
C,24/09/2018,"13585,3","88,77","0,01","0,07",0,"15304,3","328,32","465,12",character(0)
C,25/09/2018,"13585,3","88,77",0,"0,05",0,"15304,3","328,32","465,12",character(0)
C,26/09/2018,"13585,4","88,77",0,"0,06",0,"15304,3","328,32","465,12",character(0)
C,27/09/2018,"13585,4","88,77",0,"0,07",0,"15304,3","328,32","465,12",character(0)
C,28/09/2018,"13585,5","88,77",0,"0,98",0,"15304,3","328,32","465,12",character(0)
C,29/09/2018,"13586,5","88,78","0,01","0,05",0,"15304,3","328,32","465,12",character(0)
C,30/09/2018,"13586,5","88,78",0,"20,07",0,"15304,3","328,32","465,12",character(0)
C,01/10/2018,"13606,6","88,91","0,13","91,68",0,"15304,3","328,32","465,12",character(0)
C,02/10/2018,"13698,3","89,51","0,6","7,85",0,"15304,3","328,32","465,12",character(0)
C,03/10/2018,"13706,1","89,56","0,05","73,55",0,"15304,3","328,32","465,12",character(0)
C,04/10/2018,"13779,7","90,04","0,48","135,91",0,"15304,3","328,32","465,12",character(0)
C,05/10/2018,"13915,6","90,93","0,89","122,3",0,"15304,3","328,32","465,12",character(0)
C,06/10/2018,"14037,9","91,73","0,8","0,07",0,"15304,3","328,32","465,12",character(0)
C,07/10/2018,"14037,9","91,73",0,0,0,"15304,3","328,32","465,12",character(0)
C,08/10/2018,"14037,9","91,73",0,0,0,"15304,3","328,32","465,12",character(0)
C,09/10/2018,"14037,9","91,73",0,"0,09",0,"15304,3","328,32","465,12",character(0)
C,10/10/2018,14038,"91,73",0,"60,07",0,"15304,3","328,32","465,12",character(0)
C,11/10/2018,14098,"92,12","0,39","144,81",0,"15304,3","328,32","465,12",character(0)
C,12/10/2018,"14242,8","93,06","0,95","144,78",0,"15304,3","328,32","465,12",character(0)
C,13/10/2018,"14387,6","94,01","0,95","129,06",0,"15304,3","328,32","465,12",character(0)
C,14/10/2018,"14516,7","94,85","0,84","68,9",0,"15304,3","328,32","465,12",character(0)
C,15/10/2018,"14585,6","95,3","0,45","72,94",0,"15304,3","328,32","465,12",character(0)
C,16/10/2018,"14658,5","95,78","0,48","43,03",0,"15304,3","328,32","465,12",character(0)
C,17/10/2018,"14701,6","96,06","0,28","140,88",0,"15304,3","328,32","465,12",character(0)
C,18/10/2018,"14842,4","96,98","0,92","109,49",0,"15304,3","328,32","465,12",character(0)
C,19/10/2018,"14951,9","97,7","0,72","144,06",0,"15304,3","328,32","465,12",character(0)
C,20/10/2018,15096,"98,64","0,94","51,21",0,"15304,3","328,32","465,12",character(0)
C,21/10/2018,"15147,2","98,97","0,33","50,45",0,"15304,3","328,32","465,12",character(0)
C,22/10/2018,"15197,7","99,3","0,33","71,9",0,"15304,3","328,32","465,12",character(0)
C,23/10/2018,"15269,6","99,77","0,47","0,07",0,"15304,3","328,32","465,12",character(0)
C,24/10/2018,"15269,6","99,77",0,"0,05",0,"15304,3","328,32","465,12",character(0)
C,25/10/2018,"15269,7","99,77",0,"0,08",0,"15304,3",342,"484,5",character(0)
C,26/10/2018,"15269,8","99,77",0,"0,07",0,"15304,3","328,32","465,12",character(0)
C,27/10/2018,"15269,8","99,77",0,"0,03",0,"15304,3","328,32","465,12",character(0)
C,28/10/2018,"15269,9","99,78",0,"0,06",0,"15304,3","328,32","465,12",character(0)
C,29/10/2018,"15269,9","99,78",0,"0,02","23,82","15304,3","328,32","465,12",character(0)
C,30/10/2018,"15246,1","99,62","-0,16","0,04",0,"15304,3","328,32","465,12",character(0)
C,31/10/2018,"15246,2","99,62",0,"0,01","14,01","15304,3","328,32","465,12",character(0)
C,01/11/2018,"15243,9","99,61","-0,01","0,01",0,"15304,3","328,32","465,12",character(0)
C,02/11/2018,"15243,9","99,61",0,"0,03",0,"15304,3","328,32","465,12",character(0)
C,03/11/2018,"15243,9","99,61",0,"0,02","14,02","15304,3","328,32","465,12",character(0)
C,04/11/2018,"15242,1","99,59","-0,01","0,02",0,"15304,3","328,32","465,12",character(0)
C,05/11/2018,"15242,1","99,59",0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,06/11/2018,"15242,1","99,59",0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,07/11/2018,"15242,1","99,59",0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,08/11/2018,"15242,1","99,59",0,"24,88",0,"15304,3","328,32","465,12",character(0)
C,09/11/2018,15267,"99,76","0,16","39,64",0,"15304,3","328,32","465,12",character(0)
C,10/11/2018,"15304,3",100,"0,26","0,02",0,"15304,3","328,32","465,12",character(0)
C,11/11/2018,"15304,3",100,0,"0,03",0,"15304,3","328,32","465,12",character(0)
C,12/11/2018,"15304,3",100,0,0,0,"15304,3","328,32","465,12",character(0)
C,13/11/2018,"15304,3",100,0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,14/11/2018,"15304,3",100,0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,15/11/2018,"15304,3",100,0,0,"112,41","15304,3","328,32","465,12",character(0)
C,16/11/2018,"15194,3","99,28","-0,73",0,120,"15304,3","328,32","465,12",character(0)
C,17/11/2018,"15041,6","98,28",-1,0,120,"15304,3","328,32","465,12",character(0)
C,18/11/2018,"14737,1","96,29","-1,99",0,120,"15304,3","328,32","465,12",character(0)
C,19/11/2018,"14442,7","94,37","-1,92",0,120,"15304,3","328,32","465,12",character(0)
C,20/11/2018,"14311,5","93,51","-0,86",0,120,"15304,3","328,32","465,12",character(0)
C,21/11/2018,"14166,1","92,56","-0,95",0,"52,53","15304,3","328,32","465,12",character(0)
C,22/11/2018,"14113,6","92,22","-0,34","0,04",0,"15304,3","328,32","465,12",character(0)
C,23/11/2018,"14113,6","92,22",0,"0,02",0,"15304,3","328,32","465,12",character(0)
C,24/11/2018,"14113,7","92,22",0,0,"71,71","15304,3","328,32","465,12",character(0)
C,25/11/2018,"14041,9","91,75","-0,47",0,"71,7","15304,3","328,32","465,12",character(0)
C,26/11/2018,"13970,2","91,28","-0,47",0,"71,74","15304,3","328,32","465,12",character(0)
C,27/11/2018,"13898,5","90,81","-0,47","0,02",0,"15304,3","328,32","465,12",character(0)
C,28/11/2018,"13898,5","90,81",0,0,"71,71","15304,3","328,32","465,12",character(0)
C,29/11/2018,"13826,8","90,35","-0,47",0,14,"15304,3","328,32","465,12",character(0)
C,30/11/2018,"13826,8","90,35",0,0,14,"15304,3","328,32","465,12",character(0)
C,01/12/2018,"13826,8","90,35",0,"7,21",0,"15304,3","328,32","465,12",character(0)
C,02/12/2018,13834,"90,39","0,05","0,03","0,01","15304,3","328,32","465,12",character(0)
C,03/12/2018,13834,"90,39",0,0,"65,52","15304,3","328,32","465,12",character(0)
C,04/12/2018,"13768,5","89,96","-0,43",0,14,"15304,3","328,32","465,12",character(0)
C,05/12/2018,"13767,1","89,96","-0,01","0,01",0,"15304,3","328,32","465,12",character(0)
C,06/12/2018,"13767,1","89,96",0,0,14,"15304,3","328,32","465,12",character(0)
C,07/12/2018,"13767,1","89,96",0,0,14,"15304,3","328,32","465,12",character(0)
C,08/12/2018,"13767,1","89,96",0,0,14,"15304,3","328,32","465,12",character(0)
C,09/12/2018,"13760,4","89,91","-0,04",0,"70,83","15304,3","328,32","465,12",character(0)
C,10/12/2018,"13689,6","89,45","-0,46",0,120,"15304,3","328,32","465,12",character(0)
C,11/12/2018,"13544,4","88,5","-0,95",0,120,"15304,3","328,32","465,12",character(0)
C,12/12/2018,"13353,5","87,25","-1,25",0,120,"15304,3","328,32","465,12",character(0)
C,13/12/2018,"13170,3","86,06","-1,2",0,"63,11","15304,3","328,32","465,12",character(0)
C,14/12/2018,"13107,2","85,64","-0,41",0,120,"15304,3","328,32","465,12",character(0)
C,15/12/2018,"12959,2","84,68","-0,97",0,120,"15304,3","328,32","465,12",character(0)
C,16/12/2018,"12729,1","83,17","-1,5",0,120,"15304,3","328,32","465,12",character(0)
C,17/12/2018,"12583,6","82,22","-0,95",0,"114,61","15304,3","328,32","465,12",character(0)
C,18/12/2018,12469,"81,47","-0,75",0,14,"15304,3","328,32","465,12",character(0)
C,19/12/2018,12469,"81,47",0,0,14,"15304,3","328,32","465,12",character(0)
C,20/12/2018,12469,"81,47",0,0,14,"15304,3","328,32","465,12",character(0)
C,21/12/2018,12469,"81,47",0,"0,01","0,01","15304,3","328,32","465,12",character(0)
C,22/12/2018,12469,"81,47",0,0,14,"15304,3","328,32","465,12",character(0)
C,23/12/2018,12469,"81,47",0,0,"39,97","15304,3","328,32","465,12",character(0)
C,24/12/2018,12429,"81,21","-0,26",0,120,"15304,3","328,32","465,12",character(0)
C,25/12/2018,"12305,3","80,4","-0,81",0,120,"15304,3","328,32","465,12",character(0)
C,26/12/2018,"12161,2","79,46","-0,94",0,120,"15304,3","328,32","465,12",character(0)
C,27/12/2018,"12017,2","78,52","-0,94",0,"14,28","15304,3","328,32","465,12",character(0)
C,28/12/2018,"12002,9","78,43","-0,09",0,14,"15304,3","328,32","465,12",character(0)
C,29/12/2018,"12002,9","78,43",0,"0,02","0,01","15304,3","328,32","465,12",character(0)
C,30/12/2018,"12002,9","78,43",0,0,14,"15304,3","328,32","465,12",character(0)
C,31/12/2018,"12001,9","78,42","-0,01",0,"81,23","15304,3","328,32","465,12",character(0)
C,01/01/2019,"11920,7","77,89","-0,53",0,120,"15304,3","328,32","465,12",character(0)
C,02/01/2019,"11653,7","76,15","-1,74",0,120,"15304,3","328,32","465,12",character(0)
C,03/01/2019,11425,"74,65","-1,49",0,"20,12","15304,3","328,32","465,12",character(0)
C,04/01/2019,"11404,9","74,52","-0,13",0,"72,79","15304,3","328,32","465,12",character(0)
C,05/01/2019,"11332,1","74,05","-0,48",0,120,"15304,3","328,32","465,12",character(0)
C,06/01/2019,"11175,4","73,02","-1,02",0,"50,61","15304,3","328,32","465,12",character(0)
C,07/01/2019,"11124,8","72,69","-0,33",0,120,"15304,3","328,32","465,12",character(0)
C,08/01/2019,"10909,4","71,28","-1,41",0,"116,21","15304,3","328,32","465,12",character(0)
C,09/01/2019,"10793,2","70,52","-0,76",0,120,"15304,3","328,32","465,12",character(0)
C,10/01/2019,"10576,9","69,11","-1,41",0,"102,8","15304,3","328,32","465,12",character(0)
C,11/01/2019,"10474,1","68,44","-0,67",0,"26,13","15304,3","328,32","465,12",character(0)
C,12/01/2019,10448,"68,27","-0,17",0,"91,87","15304,3","328,32","465,12",character(0)
C,13/01/2019,"10356,1","67,67","-0,6",0,120,"15304,3","328,32","465,12",character(0)
C,14/01/2019,"10203,4","66,67",-1,0,120,"15304,3","328,32","465,12",character(0)
C,15/01/2019,10018,"65,46","-1,21",0,120,"15304,3","328,32","465,12",character(0)
C,16/01/2019,"9841,7","64,31","-1,15",0,"84,22","15304,3","328,32","465,12",character(0)
C,17/01/2019,"9757,4","63,76","-0,55",0,"76,65","15304,3","328,32","465,12",character(0)
