status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,14/06/2015,"1152,3","24,17","0,9","39,41",0,4768,"53,76","80,64",character(0)
C,15/06/2015,"1191,7","24,99","0,83","42,77",0,4768,"53,76","80,64",character(0)
C,16/06/2015,"1234,5","25,89","0,9","22,14",0,4768,"53,76","80,64",character(0)
C,17/06/2015,"1256,6","26,35","0,46","22,22",0,4768,"53,76","80,64",character(0)
C,18/06/2015,"1278,8","26,82","0,47","34,1",0,4768,"53,76","80,64",character(0)
C,19/06/2015,"1312,9","27,54","0,72","43,01",0,4768,"53,76","80,64",character(0)
C,20/06/2015,"1355,9","28,44","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,21/06/2015,"1398,9","29,34","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,22/06/2015,"1441,9","30,24","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,23/06/2015,1485,"31,15","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,24/06/2015,1528,"32,05","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,25/06/2015,1571,"32,95","0,9","42,47",0,4768,"53,76","80,64",character(0)
C,26/06/2015,"1613,4","33,84","0,89","44,63",0,4768,"53,76","80,64",character(0)
C,27/06/2015,"1658,1","34,78","0,94","45,38",0,4768,"53,76","80,64",character(0)
C,28/06/2015,"1703,5","35,73","0,95","43,01",0,4768,"53,76","80,64",character(0)
C,29/06/2015,"1746,5","36,63","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,30/06/2015,"1789,5","37,53","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,01/07/2015,"1832,5","38,43","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,02/07/2015,"1875,5","39,34","0,9","23,14",0,4768,"53,76","80,64",character(0)
C,03/07/2015,"1898,6","39,82","0,49","43,01",0,4768,"53,76","80,64",character(0)
C,04/07/2015,"1941,6","40,72","0,9","42,72",0,4768,"53,76","80,64",character(0)
C,05/07/2015,"1984,4","41,62","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,06/07/2015,"2027,4","42,52","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,07/07/2015,"2070,4","43,42","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,08/07/2015,"2113,4","44,32","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,09/07/2015,"2156,4","45,23","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,10/07/2015,"2199,4","46,13","0,9","42,51",0,4768,"53,76","80,64",character(0)
C,11/07/2015,"2241,9","47,02","0,89","43,01",0,4768,"53,76","80,64",character(0)
C,12/07/2015,"2284,9","47,92","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,13/07/2015,"2327,9","48,82","0,9","42,87",0,4768,"53,76","80,64",character(0)
C,14/07/2015,"2370,8","49,72","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,15/07/2015,"2413,8","50,63","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,16/07/2015,"2456,8","51,53","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,17/07/2015,"2499,8","52,43","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,18/07/2015,"2542,8","53,33","0,9","42,42",0,4768,"53,76","80,64",character(0)
C,19/07/2015,"2585,3","54,22","0,89","43,01",0,4768,"53,76","80,64",character(0)
C,20/07/2015,"2628,3","55,12","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,21/07/2015,"2671,3","56,03","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,22/07/2015,"2714,3","56,93","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,23/07/2015,"2757,3","57,83","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,24/07/2015,"2800,3","58,73","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,25/07/2015,"2843,3","59,63","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,26/07/2015,"2886,3","60,53","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,27/07/2015,"2929,3","61,44","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,28/07/2015,"2972,3","62,34","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,29/07/2015,"3015,3","63,24","0,9","43,01",0,4768,"53,76","80,64",character(0)
C,30/07/2015,"3058,3","64,14","0,9","42,53",0,4768,"53,76","80,64",character(0)
C,31/07/2015,"3100,9","65,04","0,89","41,78",0,4768,"53,76","80,64",character(0)
C,01/08/2015,"3142,7","65,91","0,88","37,94",0,4768,"53,76","80,64",character(0)
C,02/08/2015,"3180,6","66,71","0,8","35,29",0,4768,"53,76","80,64",character(0)
C,03/08/2015,"3215,9","67,45","0,74","42,98",0,4768,"53,76","80,64",character(0)
C,04/08/2015,"3258,9","68,35","0,9","48,26",0,4768,"53,76","80,64",character(0)
C,05/08/2015,"3307,1","69,36","1,01","5,7",0,4768,"53,76","80,64",character(0)
C,06/08/2015,"3312,8","69,48","0,12","42,98",0,4768,"53,76","80,64",character(0)
C,07/08/2015,"3355,8","70,38","0,9","42,98",0,4768,"53,76","80,64",character(0)
C,08/08/2015,"3398,8","71,28","0,9","42,98",0,4768,"53,76","80,64",character(0)
C,09/08/2015,"3441,8","72,19","0,9","42,53",0,4768,"53,76","80,64",character(0)
C,10/08/2015,"3484,3","73,08","0,89","42,51",0,4768,"53,76","80,64",character(0)
C,11/08/2015,"3526,8","73,97","0,89","25,72",0,4768,"53,76","80,64",character(0)
C,12/08/2015,"3552,5","74,51","0,54","40,98",0,4768,"53,76","80,64",character(0)
C,13/08/2015,"3593,5","75,37","0,86","42,29",0,4768,"53,76","80,64",character(0)
C,14/08/2015,"3635,8","76,25","0,89","40,33",0,4768,"53,76","80,64",character(0)
C,15/08/2015,"3676,1","77,1","0,85","4,08",0,4768,"53,76","80,64",character(0)
C,16/08/2015,"3680,2","77,19","0,09",0,0,4768,"53,76","80,64",character(0)
C,17/08/2015,"3680,2","77,19",0,"14,4",0,4768,"53,76","80,64",character(0)
C,18/08/2015,"3694,6","77,49","0,3","19,51",0,4768,"53,76","80,64",character(0)
C,19/08/2015,"3714,1","77,9","0,41","13,99",0,4768,"53,76","80,64",character(0)
C,20/08/2015,"3728,1","78,19","0,29","36,63",0,4768,"53,76","80,64",character(0)
C,21/08/2015,"3764,8","78,96","0,77","37,42",0,4768,"53,76","80,64",character(0)
C,22/08/2015,"3802,2","79,74","0,78","14,47",0,4768,"53,76","80,64",character(0)
C,23/08/2015,"3816,6","80,05","0,3","14,4","0,6",4768,"53,76","80,64",character(0)
C,24/08/2015,"3830,4","80,34","0,29",0,0,4768,"53,76","80,64",character(0)
C,25/08/2015,"3830,4","80,34",0,"19,65",0,4768,"53,76","80,64",character(0)
C,26/08/2015,"3850,1","80,75","0,41","17,28",0,4768,"53,76","80,64",character(0)
C,27/08/2015,"3867,4","81,11","0,36","24,84",0,4768,"53,76","80,64",character(0)
C,28/08/2015,"3892,2","81,63","0,52","23,71",0,4768,"53,76","80,64",character(0)
C,29/08/2015,"3915,9","82,13","0,5","16,79",0,4768,"53,76","80,64",character(0)
C,30/08/2015,"3932,7","82,48","0,35","18,29",0,4768,"53,76","80,64",character(0)
C,31/08/2015,3951,"82,86","0,38","20,16",0,4768,"53,76","80,64",character(0)
C,01/09/2015,"3971,2","83,29","0,42","18,21",0,4768,"53,76","80,64",character(0)
C,02/09/2015,"3989,4","83,67","0,38","3,31","0,31",4768,"53,76","80,64",character(0)
C,03/09/2015,"3992,4","83,73","0,06","23,93",0,4768,"53,76","80,64",character(0)
C,04/09/2015,"4016,3","84,23","0,5","25,41",0,4768,"53,76","80,64",character(0)
C,05/09/2015,"4041,7","84,77","0,53","23,89",0,4768,"53,76","80,64",character(0)
C,06/09/2015,"4065,6","85,27","0,5","25,28",0,4768,"53,76","80,64",character(0)
C,07/09/2015,"4090,9","85,8","0,53","24,85",0,4768,"53,76","80,64",character(0)
C,08/09/2015,"4115,7","86,32","0,52","27,53",0,4768,"53,76","80,64",character(0)
C,09/09/2015,"4143,3","86,9","0,58","25,69",0,4768,"53,76","80,64",character(0)
C,10/09/2015,4169,"87,44","0,54","30,92",0,4768,"53,76","80,64",character(0)
C,11/09/2015,"4199,9","88,09","0,65","27,99",0,4768,"53,76","80,64",character(0)
C,12/09/2015,"4227,9","88,67","0,59","18,11",0,4768,"53,76","80,64",character(0)
C,13/09/2015,4246,"89,05","0,38","23,54",0,4768,"53,76","80,64",character(0)
C,14/09/2015,"4269,5","89,54","0,49","16,12",0,4768,"53,76","80,64",character(0)
C,15/09/2015,"4285,6","89,88","0,34","20,63",0,4768,"53,76","80,64",character(0)
C,16/09/2015,"4306,3","90,32","0,43","23,51",0,4768,"53,76","80,64",character(0)
C,17/09/2015,"4329,8","90,81","0,49","29,01",0,4768,"53,76","80,64",character(0)
C,18/09/2015,"4358,8","91,42","0,61","31,45",0,4768,"53,76","80,64",character(0)
C,19/09/2015,"4390,2","92,08","0,66","28,7",0,4768,"53,76","80,64",character(0)
C,20/09/2015,"4418,9","92,68","0,6","30,06",0,4768,"53,76","80,64",character(0)
C,21/09/2015,4449,"93,31","0,63","27,07",0,4768,"53,76","80,64",character(0)
C,22/09/2015,"4476,1","93,88","0,57","14,9",0,4768,"53,76","80,64",character(0)
C,23/09/2015,4491,"94,19","0,31","24,79",0,4768,"53,76","80,64",character(0)
C,24/09/2015,"4515,8","94,71","0,52","21,69",0,4768,"53,76","80,64",character(0)
C,25/09/2015,"4537,4","95,16","0,45","25,71",0,4768,"53,76","80,64",character(0)
C,26/09/2015,"4563,2","95,7","0,54","13,26",0,4768,"53,76","80,64",character(0)
C,27/09/2015,"4576,4","95,98","0,28","14,89",0,4768,"53,76","80,64",character(0)
C,28/09/2015,"4591,3","96,29","0,31","23,51",0,4768,"53,76","80,64",character(0)
C,29/09/2015,"4614,8","96,79","0,49","24,67",0,4768,"53,76","80,64",character(0)
C,30/09/2015,"4639,5","97,3","0,52","21,48",0,4768,"53,76","80,64",character(0)
C,01/10/2015,4661,"97,76","0,45","22,39",0,4768,"53,76","80,64",character(0)
C,02/10/2015,"4683,4","98,23","0,47","22,1",0,4768,"53,76","80,64",character(0)
C,03/10/2015,"4705,5","98,69","0,46","18,76",0,4768,"53,76","80,64",character(0)
C,04/10/2015,"4724,2","99,08","0,39","18,27",0,4768,"53,76","80,64",character(0)
C,05/10/2015,"4742,5","99,47","0,38",0,0,4768,"53,76","80,64",character(0)
C,06/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,07/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,08/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,09/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,10/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,11/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,12/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,13/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,14/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,15/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,16/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,17/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,18/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,19/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,20/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,21/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,22/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,23/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,24/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,25/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,26/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,27/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,28/10/2015,"4742,5","99,47",0,0,0,4768,"53,76","80,64",character(0)
C,29/10/2015,"4742,5","99,47",0,"8,27",0,4768,"53,76","80,64",character(0)
C,30/10/2015,"4750,7","99,64","0,17",0,0,4768,"53,76","80,64",character(0)
C,31/10/2015,"4750,7","99,64",0,0,0,4768,"53,76","80,64",character(0)
C,01/11/2015,"4750,7","99,64",0,"2,75",0,4768,"53,76","80,64",character(0)
C,02/11/2015,"4753,5","99,7","0,06","8,91",0,4768,"53,76","80,64",character(0)
C,03/11/2015,"4762,4","99,88","0,19","7,44",0,4768,"53,76","80,64",character(0)
C,04/11/2015,4768,100,"0,16","7,13",0,4768,"53,76","80,64",character(0)
C,05/11/2015,4768,100,"0,15","8,86",0,4768,"53,76","80,64",character(0)
C,06/11/2015,4768,100,"0,19","8,59",0,4768,"53,76","80,64",character(0)
C,07/11/2015,4768,100,"0,18","7,18",0,4768,"53,76","80,64",character(0)
C,08/11/2015,4768,100,"0,15",0,0,4768,"53,76","80,64",character(0)
C,09/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,10/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,11/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,12/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,13/11/2015,4768,100,0,"17,04",0,4768,"53,76","80,64",character(0)
C,14/11/2015,4768,100,"0,36",0,0,4768,"53,76","80,64",character(0)
C,15/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,16/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,17/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,18/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,19/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,20/11/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,21/11/2015,4768,100,0,0,"38,75",4768,"53,76","80,64",character(0)
C,22/11/2015,4768,100,"-0,81",0,40,4768,"53,76","80,64",character(0)
C,23/11/2015,"4715,2","98,89","-1,36",0,"17,72",4768,"53,76","80,64",character(0)
C,24/11/2015,"4697,5","98,52","-0,37",0,40,4768,"53,76","80,64",character(0)
C,25/11/2015,"4657,1","97,67","-0,85",0,40,4768,"53,76","80,64",character(0)
C,26/11/2015,"4602,4","96,53","-1,15",0,0,4768,"53,76","80,64",character(0)
C,27/11/2015,"4602,4","96,53",0,0,0,4768,"53,76","80,64",character(0)
C,28/11/2015,"4602,4","96,53",0,0,0,4768,"53,76","80,64",character(0)
C,29/11/2015,"4602,4","96,53",0,"9,84","6,95",4768,"53,76","80,64",character(0)
C,30/11/2015,"4605,3","96,59","0,06","9,36",0,4768,"53,76","80,64",character(0)
C,01/12/2015,"4614,7","96,78","0,2",0,0,4768,"53,76","80,64",character(0)
C,02/12/2015,"4614,7","96,78",0,0,10,4768,"53,76","80,64",character(0)
C,03/12/2015,"4614,4","96,78","-0,01",0,0,4768,"53,76","80,64",character(0)
C,04/12/2015,"4614,4","96,78",0,"8,64",0,4768,"53,76","80,64",character(0)
C,05/12/2015,4623,"96,96","0,18",0,0,4768,"53,76","80,64",character(0)
C,06/12/2015,4623,"96,96",0,0,10,4768,"53,76","80,64",character(0)
C,07/12/2015,"4622,9","96,96",0,0,10,4768,"53,76","80,64",character(0)
C,08/12/2015,"4619,5","96,89","-0,07",0,0,4768,"53,76","80,64",character(0)
C,09/12/2015,"4619,5","96,89",0,0,10,4768,"53,76","80,64",character(0)
C,10/12/2015,"4619,2","96,88","-0,01",0,10,4768,"53,76","80,64",character(0)
C,11/12/2015,4619,"96,88",0,0,0,4768,"53,76","80,64",character(0)
C,12/12/2015,4619,"96,88",0,0,10,4768,"53,76","80,64",character(0)
C,13/12/2015,4618,"96,85","-0,02",0,10,4768,"53,76","80,64",character(0)
C,14/12/2015,4615,"96,79","-0,06",0,10,4768,"53,76","80,64",character(0)
C,15/12/2015,"4611,6","96,72","-0,07",0,0,4768,"53,76","80,64",character(0)
C,16/12/2015,"4611,6","96,72",0,"16,42",0,4768,"53,76","80,64",character(0)
C,17/12/2015,4628,"97,06","0,34","24,66",0,4768,"53,76","80,64",character(0)
C,18/12/2015,"4652,7","97,58","0,52","16,08",0,4768,"53,76","80,64",character(0)
C,19/12/2015,"4668,8","97,92","0,34","15,31",0,4768,"53,76","80,64",character(0)
C,20/12/2015,"4684,1","98,24","0,32","13,42",0,4768,"53,76","80,64",character(0)
C,21/12/2015,"4697,5","98,52","0,28","11,49",0,4768,"53,76","80,64",character(0)
C,22/12/2015,4709,"98,76","0,24","8,04",0,4768,"53,76","80,64",character(0)
C,23/12/2015,4717,"98,93","0,17","16,69",0,4768,"53,76","80,64",character(0)
C,24/12/2015,"4733,7","99,28","0,35","21,84",0,4768,"53,76","80,64",character(0)
C,25/12/2015,"4755,6","99,74","0,46","8,51",0,4768,"53,76","80,64",character(0)
C,26/12/2015,"4764,1","99,92","0,18","2,93","0,21",4768,"53,76","80,64",character(0)
C,27/12/2015,"4766,8","99,97","0,06","5,04",0,4768,"53,76","80,64",character(0)
C,28/12/2015,4768,100,"0,11",0,0,4768,"53,76","80,64",character(0)
C,29/12/2015,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,30/12/2015,4768,100,0,0,10,4768,"53,76","80,64",character(0)
C,31/12/2015,"4767,3","99,99","-0,1",0,0,4768,"53,76","80,64",character(0)
C,01/01/2016,"4767,3","99,99",0,0,10,4768,"53,76","80,64",character(0)
C,02/01/2016,"4761,8","99,87","-0,12",0,40,4768,"53,76","80,64",character(0)
C,03/01/2016,4714,"98,87",-1,0,"35,62",4768,"53,76","80,64",character(0)
C,04/01/2016,"4678,4","98,12","-0,75",0,10,4768,"53,76","80,64",character(0)
C,05/01/2016,"4673,5","98,02","-0,1",0,40,4768,"53,76","80,64",character(0)
C,06/01/2016,"4630,9","97,12","-0,89",0,"37,9",4768,"53,76","80,64",character(0)
C,07/01/2016,4593,"96,33","-0,79",0,40,4768,"53,76","80,64",character(0)
C,08/01/2016,"4512,5","94,64","-1,69",0,40,4768,"53,76","80,64",character(0)
C,09/01/2016,"4463,3","93,61","-1,03",0,40,4768,"53,76","80,64",character(0)
C,10/01/2016,"4383,2","91,93","-1,68",0,40,4768,"53,76","80,64",character(0)
C,11/01/2016,"4334,4","90,91","-1,02",0,40,4768,"53,76","80,64",character(0)
C,12/01/2016,"4292,5","90,03","-0,88",0,40,4768,"53,76","80,64",character(0)
C,13/01/2016,"4244,5","89,02","-1,01",0,40,4768,"53,76","80,64",character(0)
C,14/01/2016,"4164,7","87,35","-1,67",0,40,4768,"53,76","80,64",character(0)
C,15/01/2016,"4113,8","86,28","-1,07",0,40,4768,"53,76","80,64",character(0)
C,16/01/2016,"4042,7","84,79","-1,49",0,40,4768,"53,76","80,64",character(0)
C,17/01/2016,"3962,1","83,1","-1,69","1,89","41,89",4768,"53,76","80,64",character(0)
C,18/01/2016,"3889,3","81,57","-1,53",0,40,4768,"53,76","80,64",character(0)
C,19/01/2016,"3804,5","79,79","-1,78",0,40,4768,"53,76","80,64",character(0)
C,20/01/2016,"3717,2","77,96","-1,83",0,40,4768,"53,76","80,64",character(0)
C,21/01/2016,"3629,8","76,13","-1,83",0,"22,08",4768,"53,76","80,64",character(0)
C,22/01/2016,"3607,7","75,66","-0,46",0,"21,18",4768,"53,76","80,64",character(0)
C,23/01/2016,"3586,6","75,22","-0,44",0,"12,78",4768,"53,76","80,64",character(0)
C,24/01/2016,"3573,8","74,95","-0,27",0,"17,75",4768,"53,76","80,64",character(0)
C,25/01/2016,3556,"74,58","-0,37","20,64","8,19",4768,"53,76","80,64",character(0)
C,26/01/2016,"3568,5","74,84","0,26",0,"19,09",4768,"53,76","80,64",character(0)
C,27/01/2016,"3549,4","74,44","-0,4","18,6","10,94",4768,"53,76","80,64",character(0)
C,28/01/2016,3557,"74,6","0,16","18,6","1,49",4768,"53,76","80,64",character(0)
C,29/01/2016,"3574,2","74,96","0,36","18,6","1,01",4768,"53,76","80,64",character(0)
C,30/01/2016,"3591,7","75,33","0,37","18,6",0,4768,"53,76","80,64",character(0)
C,31/01/2016,"3610,3","75,72","0,39",0,0,4768,"53,76","80,64",character(0)
C,01/02/2016,"3610,3","75,72",0,0,10,4768,"53,76","80,64",character(0)
C,02/02/2016,"3601,2","75,53","-0,19",0,"18,66",4768,"53,76","80,64",character(0)
C,03/02/2016,"3582,5","75,14","-0,39",0,"20,29",4768,"53,76","80,64",character(0)
C,04/02/2016,"3562,2","74,71","-0,43",0,0,4768,"53,76","80,64",character(0)
C,05/02/2016,"3562,2","74,71",0,0,0,4768,"53,76","80,64",character(0)
C,06/02/2016,"3562,2","74,71",0,0,0,4768,"53,76","80,64",character(0)
C,07/02/2016,"3562,2","74,71",0,0,0,4768,"53,76","80,64",character(0)
C,08/02/2016,"3562,2","74,71",0,0,"13,38",4768,"53,76","80,64",character(0)
C,09/02/2016,"3548,8","74,43","-0,28",0,"14,38",4768,"53,76","80,64",character(0)
C,10/02/2016,"3534,5","74,13","-0,3",0,0,4768,"53,76","80,64",character(0)
C,11/02/2016,"3534,5","74,13",0,0,10,4768,"53,76","80,64",character(0)
C,12/02/2016,"3531,8","74,07","-0,06",0,10,4768,"53,76","80,64",character(0)
C,13/02/2016,"3530,6","74,05","-0,03",0,"32,78",4768,"53,76","80,64",character(0)
C,14/02/2016,"3497,8","73,36","-0,69",0,"34,74",4768,"53,76","80,64",character(0)
C,15/02/2016,"3463,1","72,63","-0,73",0,40,4768,"53,76","80,64",character(0)
C,16/02/2016,"3377,7","70,84","-1,79",0,40,4768,"53,76","80,64",character(0)
C,17/02/2016,3299,"69,19","-1,65",0,10,4768,"53,76","80,64",character(0)
C,18/02/2016,3294,"69,09","-0,1","0,96",0,4768,"53,76","80,64",character(0)
C,19/02/2016,3295,"69,11","0,02","9,6",0,4768,"53,76","80,64",character(0)
C,20/02/2016,"3304,6","69,31","0,2",0,10,4768,"53,76","80,64",character(0)
C,21/02/2016,"3297,9","69,17","-0,14",0,"10,32",4768,"53,76","80,64",character(0)
C,22/02/2016,"3287,6","68,95","-0,22",0,"31,7",4768,"53,76","80,64",character(0)
C,23/02/2016,"3255,9","68,29","-0,66",0,40,4768,"53,76","80,64",character(0)
C,24/02/2016,"3190,6","66,92","-1,37",0,40,4768,"53,76","80,64",character(0)
C,25/02/2016,"3135,2","65,76","-1,16",0,"26,27",4768,"53,76","80,64",character(0)
C,26/02/2016,3109,"65,21","-0,55",0,40,4768,"53,76","80,64",character(0)
C,27/02/2016,3056,"64,09","-1,11",0,40,4768,"53,76","80,64",character(0)
C,28/02/2016,"2993,3","62,78","-1,31",0,40,4768,"53,76","80,64",character(0)
C,29/02/2016,"2946,3","61,79","-0,99",0,10,4768,"53,76","80,64",character(0)
C,01/03/2016,"2941,4","61,69","-0,1",0,40,4768,"53,76","80,64",character(0)
C,02/03/2016,"2884,3","60,49","-1,2",0,40,4768,"53,76","80,64",character(0)
C,03/03/2016,"2801,6","58,76","-1,73",0,40,4768,"53,76","80,64",character(0)
C,04/03/2016,2760,"57,89","-0,87",0,40,4768,"53,76","80,64",character(0)
C,05/03/2016,"2719,7","57,04","-0,85",0,40,4768,"53,76","80,64",character(0)
C,06/03/2016,"2638,5","55,34","-1,7",0,40,4768,"53,76","80,64",character(0)
C,07/03/2016,"2558,7","53,66","-1,67",0,40,4768,"53,76","80,64",character(0)
C,08/03/2016,2488,"52,18","-1,48",0,40,4768,"53,76","80,64",character(0)
C,09/03/2016,2436,"51,09","-1,09",0,40,4768,"53,76","80,64",character(0)
C,10/03/2016,"2356,3","49,42","-1,67",0,"10,32",4768,"53,76","80,64",character(0)
C,11/03/2016,2346,"49,2","-0,22",0,10,4768,"53,76","80,64",character(0)
C,12/03/2016,"2336,7","49,01","-0,19",0,"32,3",4768,"53,76","80,64",character(0)
C,13/03/2016,"2304,4","48,33","-0,68",0,40,4768,"53,76","80,64",character(0)
C,14/03/2016,"2250,5","47,2","-1,13",0,40,4768,"53,76","80,64",character(0)
C,15/03/2016,"2192,9","45,99","-1,21",0,40,4768,"53,76","80,64",character(0)
C,16/03/2016,"2149,6","45,08","-0,91",0,"37,64",4768,"53,76","80,64",character(0)
C,17/03/2016,"2111,9","44,29","-0,79",0,10,4768,"53,76","80,64",character(0)
C,18/03/2016,"2106,1","44,17","-0,12",0,10,4768,"53,76","80,64",character(0)
C,19/03/2016,"2099,5","44,03","-0,14",0,10,4768,"53,76","80,64",character(0)
C,20/03/2016,"2093,6","43,91","-0,12",0,10,4768,"53,76","80,64",character(0)
C,21/03/2016,"2091,2","43,86","-0,05",0,10,4768,"53,76","80,64",character(0)
C,22/03/2016,"2083,8","43,7","-0,15",0,10,4768,"53,76","80,64",character(0)
C,23/03/2016,"2081,2","43,65","-0,05","23,51",0,4768,"53,76","80,64",character(0)
C,24/03/2016,"2104,7","44,14","0,49","23,68",0,4768,"53,76","80,64",character(0)
C,25/03/2016,"2128,4","44,64","0,5","37,43",0,4768,"53,76","80,64",character(0)
C,26/03/2016,"2165,9","45,43","0,79","26,35",0,4768,"53,76","80,64",character(0)
C,27/03/2016,"2192,2","45,98","0,55",0,0,4768,"53,76","80,64",character(0)
C,28/03/2016,"2192,2","45,98",0,0,0,4768,"53,76","80,64",character(0)
C,29/03/2016,"2192,2","45,98",0,0,0,4768,"53,76","80,64",character(0)
C,30/03/2016,"2192,2","45,98",0,0,"22,71",4768,"53,76","80,64",character(0)
C,31/03/2016,"2169,5","45,5","-0,48","35,81",0,4768,"53,76","80,64",character(0)
C,01/04/2016,"2205,3","46,25","0,75","39,3",0,4768,"53,76","80,64",character(0)
C,02/04/2016,"2244,6","47,08","0,82",0,0,4768,"53,76","80,64",character(0)
C,03/04/2016,"2244,6","47,08",0,"0,01","10,01",4768,"53,76","80,64",character(0)
C,04/04/2016,"2244,6","47,08",0,"21,39",0,4768,"53,76","80,64",character(0)
C,05/04/2016,2266,"47,53","0,45",0,0,4768,"53,76","80,64",character(0)
C,06/04/2016,2266,"47,53",0,0,0,4768,"53,76","80,64",character(0)
C,07/04/2016,2266,"47,53",0,0,0,4768,"53,76","80,64",character(0)
C,08/04/2016,2266,"47,53",0,0,0,4768,"53,76","80,64",character(0)
C,09/04/2016,2266,"47,53",0,0,0,4768,"53,76","80,64",character(0)
C,10/04/2016,2266,"47,53",0,"19,65",0,4768,"53,76","80,64",character(0)
C,11/04/2016,"2285,6","47,94","0,41","34,13",0,4768,"53,76","80,64",character(0)
C,12/04/2016,"2319,8","48,65","0,72","32,89",0,4768,"53,76","80,64",character(0)
C,13/04/2016,"2352,7","49,34","0,69","32,72",0,4768,"53,76","80,64",character(0)
C,14/04/2016,"2385,4","50,03","0,69","4,53",0,4768,"53,76","80,64",character(0)
C,15/04/2016,"2389,9","50,12","0,1","5,78",0,4768,"53,76","80,64",character(0)
C,16/04/2016,"2395,7","50,25","0,12",0,0,4768,"53,76","80,64",character(0)
C,17/04/2016,"2395,7","50,25",0,0,0,4768,"53,76","80,64",character(0)
C,18/04/2016,"2395,7","50,25",0,"0,02",0,4768,"53,76","80,64",character(0)
C,19/04/2016,"2395,7","50,25",0,"7,75",0,4768,"53,76","80,64",character(0)
C,20/04/2016,"2403,5","50,41","0,16","31,06",0,4768,"53,76","80,64",character(0)
