status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,05/11/2018,"8008,2","87,2",0,"0,74",0,9184,"268,8","349,44",character(0)
C,06/11/2018,"8008,9","87,2","0,01",0,5,9184,"268,8","349,44",character(0)
C,07/11/2018,"8008,9","87,2",0,0,5,9184,"268,8","349,44",character(0)
C,08/11/2018,"8008,9","87,2",0,"8,87",0,9184,"268,8","349,44",character(0)
C,09/11/2018,"8017,8","87,3","0,1","9,23",0,9184,"268,8","349,44",character(0)
C,10/11/2018,8027,"87,4","0,1","7,39",0,9184,"268,8","349,44",character(0)
C,11/11/2018,"8034,4","87,48","0,08","0,02",0,9184,"268,8","349,44",character(0)
C,12/11/2018,"8034,4","87,48",0,"0,02",0,9184,"268,8","349,44",character(0)
C,13/11/2018,"8034,4","87,48",0,"0,02",0,9184,"268,8","349,44",character(0)
C,14/11/2018,"8034,4","87,48",0,0,5,9184,"268,8","349,44",character(0)
C,15/11/2018,"8030,4","87,44","-0,04",0,"12,16",9184,"268,8","349,44",character(0)
C,16/11/2018,"8018,3","87,31","-0,13",0,"11,27",9184,"268,8","349,44",character(0)
C,17/11/2018,8007,"87,18","-0,12",0,"35,41",9184,"268,8","349,44",character(0)
C,18/11/2018,"7971,6","86,8","-0,39",0,"19,4",9184,"268,8","349,44",character(0)
C,19/11/2018,"7952,2","86,59","-0,21",0,"35,84",9184,"268,8","349,44",character(0)
C,20/11/2018,"7916,3","86,2","-0,39",0,45,9184,"268,8","349,44",character(0)
C,21/11/2018,"7783,1","84,75","-1,45",0,45,9184,"268,8","349,44",character(0)
C,22/11/2018,"7677,9","83,6","-1,15",0,"18,44",9184,"268,8","349,44",character(0)
C,23/11/2018,"7659,4","83,4","-0,2",0,"18,2",9184,"268,8","349,44",character(0)
C,24/11/2018,"7641,2","83,2","-0,2",0,45,9184,"268,8","349,44",character(0)
C,25/11/2018,"7587,1","82,61","-0,59",0,45,9184,"268,8","349,44",character(0)
C,26/11/2018,"7506,3","81,73","-0,88",0,"40,16",9184,"268,8","349,44",character(0)
C,27/11/2018,"7466,1","81,29","-0,44",0,45,9184,"268,8","349,44",character(0)
C,28/11/2018,"7394,4","80,51","-0,78",0,5,9184,"268,8","349,44",character(0)
C,29/11/2018,"7394,3","80,51",0,0,"6,97",9184,"268,8","349,44",character(0)
C,30/11/2018,"7387,3","80,44","-0,08","20,46",0,9184,"268,8","349,44",character(0)
C,01/12/2018,"7407,8","80,66","0,22",0,5,9184,"268,8","349,44",character(0)
C,02/12/2018,"7403,8","80,62","-0,04",0,0,9184,"268,8","349,44",character(0)
C,03/12/2018,"7403,8","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,04/12/2018,"7403,8","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,05/12/2018,"7403,7","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,06/12/2018,"7403,7","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,07/12/2018,"7403,7","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,08/12/2018,"7403,7","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,09/12/2018,"7403,7","80,62",0,0,0,9184,"268,8","349,44",character(0)
C,10/12/2018,"7403,7","80,62",0,0,45,9184,"268,8","349,44",character(0)
C,11/12/2018,"7357,1","80,11","-0,51",0,0,9184,"268,8","349,44",character(0)
C,12/12/2018,7357,"80,11",0,0,45,9184,"268,8","349,44",character(0)
C,13/12/2018,7288,"79,36","-0,75",0,45,9184,"268,8","349,44",character(0)
C,14/12/2018,"7239,5","78,83","-0,53",0,45,9184,"268,8","349,44",character(0)
C,15/12/2018,"7191,1","78,3","-0,53",0,45,9184,"268,8","349,44",character(0)
C,16/12/2018,"7130,6","77,64","-0,66",0,"12,36",9184,"268,8","349,44",character(0)
C,17/12/2018,"7118,2","77,51","-0,13",0,5,9184,"268,8","349,44",character(0)
C,18/12/2018,"7113,9","77,46","-0,05",0,"21,6",9184,"268,8","349,44",character(0)
C,19/12/2018,"7092,3","77,22","-0,24",0,5,9184,"268,8","349,44",character(0)
C,20/12/2018,"7091,8","77,22","-0,01",0,5,9184,"268,8","349,44",character(0)
C,21/12/2018,"7090,3","77,2","-0,02",0,0,9184,"268,8","349,44",character(0)
C,22/12/2018,"7090,3","77,2",0,0,5,9184,"268,8","349,44",character(0)
C,23/12/2018,"7089,8","77,2","-0,01",0,"6,24",9184,"268,8","349,44",character(0)
C,24/12/2018,"7083,6","77,13","-0,07",0,"10,2",9184,"268,8","349,44",character(0)
C,25/12/2018,"7073,4","77,02","-0,11",0,12,9184,"268,8","349,44",character(0)
C,26/12/2018,"7061,4","76,89","-0,13",0,45,9184,"268,8","349,44",character(0)
C,27/12/2018,"7011,7","76,35","-0,54",0,5,9184,"268,8","349,44",character(0)
C,28/12/2018,"7011,3","76,34",0,0,5,9184,"268,8","349,44",character(0)
C,29/12/2018,"7010,9","76,34","-0,01",0,5,9184,"268,8","349,44",character(0)
C,30/12/2018,"7010,4","76,33","-0,01","35,22",0,9184,"268,8","349,44",character(0)
C,31/12/2018,"7045,6","76,72","0,38",0,"14,66",9184,"268,8","349,44",character(0)
C,01/01/2019,"7030,9","76,56","-0,16",0,5,9184,"268,8","349,44",character(0)
C,02/01/2019,"7030,9","76,56",0,0,"7,42",9184,"268,8","349,44",character(0)
C,03/01/2019,"7023,5","76,48","-0,08",0,5,9184,"268,8","349,44",character(0)
C,04/01/2019,"7023,5","76,48",0,0,5,9184,"268,8","349,44",character(0)
C,05/01/2019,"7023,4","76,47",0,0,5,9184,"268,8","349,44",character(0)
C,06/01/2019,"7023,4","76,47",0,0,5,9184,"268,8","349,44",character(0)
C,07/01/2019,"7021,2","76,45","-0,02",0,45,9184,"268,8","349,44",character(0)
C,08/01/2019,6922,"75,37","-1,08",0,45,9184,"268,8","349,44",character(0)
C,09/01/2019,"6768,4","73,7","-1,67",0,45,9184,"268,8","349,44",character(0)
C,10/01/2019,"6660,4","72,52","-1,18",0,5,9184,"268,8","349,44",character(0)
C,11/01/2019,"6660,4","72,52",0,0,5,9184,"268,8","349,44",character(0)
C,12/01/2019,"6660,3","72,52",0,0,"36,02",9184,"268,8","349,44",character(0)
C,13/01/2019,"6624,3","72,13","-0,39",0,45,9184,"268,8","349,44",character(0)
C,14/01/2019,"6541,7","71,23","-0,9",0,45,9184,"268,8","349,44",character(0)
C,15/01/2019,"6469,7","70,45","-0,78",0,5,9184,"268,8","349,44",character(0)
C,16/01/2019,"6469,3","70,44",0,0,45,9184,"268,8","349,44",character(0)
C,17/01/2019,"6301,1","68,61","-1,83",0,45,9184,"268,8","349,44",character(0)
C,18/01/2019,"6108,4","66,51","-2,1",0,45,9184,"268,8","349,44",character(0)
C,19/01/2019,"5937,3","64,65","-1,86",0,45,9184,"268,8","349,44",character(0)
C,20/01/2019,"5741,6","62,52","-2,13",0,45,9184,"268,8","349,44",character(0)
C,21/01/2019,"5656,8","61,59","-0,92",0,45,9184,"268,8","349,44",character(0)
C,22/01/2019,"5571,6","60,67","-0,93",0,"32,69",9184,"268,8","349,44",character(0)
C,23/01/2019,"5538,9","60,31","-0,36",0,"39,65",9184,"268,8","349,44",character(0)
C,24/01/2019,"5499,2","59,88","-0,43",0,0,9184,"268,8","349,44",character(0)
C,25/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,26/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,27/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,28/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,29/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,30/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,31/01/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,01/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,02/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,03/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,04/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,05/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,06/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,07/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,08/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,09/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,10/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,11/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,12/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,13/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,14/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,15/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,16/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,17/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,18/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,19/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,20/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,21/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,22/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,23/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,24/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,25/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,26/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,27/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,28/02/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,01/03/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,02/03/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,03/03/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,04/03/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,05/03/2019,"5499,2","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,06/03/2019,"5499,2","59,88",0,"0,11",0,9184,"268,8","349,44",character(0)
C,07/03/2019,"5499,3","59,88",0,"0,07",0,9184,"268,8","349,44",character(0)
C,08/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,09/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,10/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,11/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,12/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,13/03/2019,"5499,4","59,88",0,0,0,9184,"268,8","349,44",character(0)
C,14/03/2019,"5499,4","59,88",0,"5,69",0,9184,"268,8","349,44",character(0)
C,15/03/2019,"5505,1","59,94","0,06","5,69",0,9184,"268,8","349,44",character(0)
C,16/03/2019,"5510,8",60,"0,06","0,14",0,9184,"268,8","349,44",character(0)
C,17/03/2019,"5510,9","60,01",0,"0,14",0,9184,"268,8","349,44",character(0)
C,18/03/2019,"5511,1","60,01",0,"0,14",0,9184,"268,8","349,44",character(0)
C,19/03/2019,"5511,2","60,01",0,"6,22",0,9184,"268,8","349,44",character(0)
C,20/03/2019,"5517,4","60,08","0,07","10,73",0,9184,"268,8","349,44",character(0)
C,21/03/2019,"5528,2","60,19","0,12","36,1",0,9184,"268,8","349,44",character(0)
C,22/03/2019,"5564,3","60,59","0,39","53,04",0,9184,"268,8","349,44",character(0)
C,23/03/2019,"5617,3","61,16","0,58",0,0,9184,"268,8","349,44",character(0)
C,24/03/2019,"5617,3","61,16",0,0,0,9184,"268,8","349,44",character(0)
C,25/03/2019,"5617,3","61,16",0,"19,87",0,9184,"268,8","349,44",character(0)
C,26/03/2019,"5637,2","61,38","0,22",0,0,9184,"268,8","349,44",character(0)
C,27/03/2019,"5637,2","61,38",0,"0,48",0,9184,"268,8","349,44",character(0)
C,28/03/2019,"5637,7","61,39","0,01","51,68",0,9184,"257,6","334,88",character(0)
C,29/03/2019,"5689,3","61,95","0,56","53,7",0,9184,"268,8","349,44",character(0)
C,30/03/2019,5743,"62,53","0,58","45,66",0,9184,"268,8","349,44",character(0)
C,31/03/2019,"5788,7","63,03","0,5","68,64",0,9184,"268,8","349,44",character(0)
C,01/04/2019,"5857,3","63,78","0,75","62,45",0,9184,"268,8","349,44",character(0)
C,02/04/2019,"5919,8","64,46","0,68","61,2",0,9184,"268,8","349,44",character(0)
C,03/04/2019,5981,"65,12","0,67","59,4",0,9184,"268,8","349,44",character(0)
C,04/04/2019,"6040,4","65,77","0,65","57,31",0,9184,"268,8","349,44",character(0)
C,05/04/2019,"6097,7","66,39","0,62","55,27",0,9184,"268,8","349,44",character(0)
C,06/04/2019,6153,67,"0,6","53,28",0,9184,"268,8","349,44",character(0)
C,07/04/2019,"6206,2","67,58","0,58","51,22",0,9184,"268,8","349,44",character(0)
C,08/04/2019,"6257,5","68,13","0,56","49,61",0,9184,"268,8","349,44",character(0)
C,09/04/2019,"6307,1","68,67","0,54","47,86",0,9184,"268,8","349,44",character(0)
C,10/04/2019,"6354,9","69,2","0,52","46,08",0,9184,"268,8","349,44",character(0)
C,11/04/2019,6401,"69,7","0,5","44,52",0,9184,"268,8","349,44",character(0)
C,12/04/2019,"6445,5","70,18","0,48","42,94",0,9184,"268,8","349,44",character(0)
C,13/04/2019,"6488,5","70,65","0,47","41,4",0,9184,"268,8","349,44",character(0)
C,14/04/2019,"6529,9","71,1","0,45","64,8",0,9184,"268,8","349,44",character(0)
C,15/04/2019,"6594,7","71,81","0,71","65,4",0,9184,"268,8","349,44",character(0)
C,16/04/2019,"6660,1","72,52","0,71","49,68",0,9184,"268,8","349,44",character(0)
C,17/04/2019,"6709,7","73,06","0,54","33,62",0,9184,"268,8","349,44",character(0)
C,18/04/2019,"6743,4","73,43","0,37","32,42",0,9184,"268,8","349,44",character(0)
C,19/04/2019,"6775,8","73,78","0,35","31,2",0,9184,"268,8","349,44",character(0)
C,20/04/2019,6807,"74,12","0,34",30,0,9184,"268,8","349,44",character(0)
C,21/04/2019,6837,"74,44","0,33","28,8",0,9184,"268,8","349,44",character(0)
C,22/04/2019,"6865,8","74,76","0,31","51,22",0,9184,"268,8","349,44",character(0)
C,23/04/2019,6917,"75,32","0,56","49,2",0,9184,"268,8","349,44",character(0)
C,24/04/2019,"6966,2","75,85","0,54","24,48",0,9184,"268,8","349,44",character(0)
C,25/04/2019,"6990,7","76,12","0,27","23,83",0,9184,"268,8","349,44",character(0)
C,26/04/2019,"7014,5","76,38","0,26","22,99",0,9184,"268,8","349,44",character(0)
C,27/04/2019,"7037,5","76,63","0,25","22,18",0,9184,"268,8","349,44",character(0)
C,28/04/2019,"7059,7","76,87","0,24","21,24",0,9184,"268,8","349,44",character(0)
C,29/04/2019,"7080,9","77,1","0,23","20,4",0,9184,"268,8","349,44",character(0)
C,30/04/2019,"7101,3","77,32","0,22","19,73",0,9184,"268,8","349,44",character(0)
C,01/05/2019,7121,"77,54","0,21","19,03",0,9184,"268,8","349,44",character(0)
C,02/05/2019,"7140,1","77,74","0,21","27,24",0,9184,"268,8","349,44",character(0)
C,03/05/2019,"7167,3","78,04","0,3","16,98",0,9184,"268,8","349,44",character(0)
C,04/05/2019,"7184,3","78,23","0,18","14,89",0,9184,"268,8","349,44",character(0)
C,05/05/2019,"7199,2","78,39","0,16","16,68",0,9184,"268,8","349,44",character(0)
C,06/05/2019,"7215,9","78,57","0,18","20,78",0,9184,"268,8","349,44",character(0)
C,07/05/2019,"7236,6","78,8","0,23","15,53",0,9184,"268,8","349,44",character(0)
C,08/05/2019,"7252,2","78,97","0,17","19,66",0,9184,"268,8","349,44",character(0)
C,09/05/2019,"7271,8","79,18","0,21","14,72",0,9184,"268,8","349,44",character(0)
C,10/05/2019,"7286,6","79,34","0,16","14,71",0,9184,"268,8","349,44",character(0)
C,11/05/2019,"7301,3","79,5","0,16","14,71",0,9184,"268,8","349,44",character(0)
C,12/05/2019,7316,"79,66","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,13/05/2019,"7330,7","79,82","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,14/05/2019,"7345,4","79,98","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,15/05/2019,"7360,2","80,14","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,16/05/2019,"7374,9","80,3","0,16","29,18",0,9184,"268,8","349,44",character(0)
C,17/05/2019,"7404,1","80,62","0,32","29,08",0,9184,"268,8","349,44",character(0)
C,18/05/2019,"7433,1","80,94","0,32","25,65",0,9184,"268,8","349,44",character(0)
C,19/05/2019,"7458,8","81,22","0,28","20,25",0,9184,"268,8","349,44",character(0)
C,20/05/2019,7479,"81,44","0,22","14,73",0,9184,"268,8","349,44",character(0)
C,21/05/2019,"7493,8","81,6","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,22/05/2019,"7508,5","81,76","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,23/05/2019,"7523,2","81,92","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,24/05/2019,7538,"82,08","0,16","21,4",0,9184,"268,8","349,44",character(0)
C,25/05/2019,"7559,4","82,31","0,23","27,15",0,9184,"268,8","349,44",character(0)
C,26/05/2019,"7586,5","82,61","0,3","2,51",0,9184,"268,8","349,44",character(0)
C,27/05/2019,7589,"82,63","0,03","14,73",0,9184,"268,8","349,44",character(0)
C,28/05/2019,"7603,7","82,79","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,29/05/2019,"7618,5","82,95","0,16","24,33",0,9184,"268,8","349,44",character(0)
C,30/05/2019,"7642,8","83,22","0,26","23,15",0,9184,"268,8","349,44",character(0)
C,31/05/2019,7666,"83,47","0,25","23,15",0,9184,"268,8","349,44",character(0)
C,01/06/2019,"7689,1","83,72","0,25","28,14",0,9184,"268,8","349,44",character(0)
C,02/06/2019,"7717,2","84,03","0,31","28,05",0,9184,"268,8","349,44",character(0)
C,03/06/2019,"7745,3","84,33","0,31","26,39",0,9184,"268,8","349,44",character(0)
C,04/06/2019,"7771,7","84,62","0,29","15,59",0,9184,"268,8","349,44",character(0)
C,05/06/2019,"7787,3","84,79","0,17","15,59",0,9184,"268,8","349,44",character(0)
C,06/06/2019,"7802,9","84,96","0,17","11,47",0,9184,"268,8","349,44",character(0)
C,07/06/2019,"7814,3","85,09","0,12","14,73",0,9184,"268,8","349,44",character(0)
C,08/06/2019,"7829,1","85,25","0,16","15,59",0,9184,"268,8","349,44",character(0)
C,09/06/2019,"7844,7","85,42","0,17","15,59",0,9184,"268,8","349,44",character(0)
C,10/06/2019,"7860,2","85,59","0,17","27,71",0,9184,"268,8","349,44",character(0)
C,11/06/2019,7888,"85,89","0,3","15,59",0,9184,"268,8","349,44",character(0)
C,12/06/2019,"7903,6","86,06","0,17","14,75",0,9184,"268,8","349,44",character(0)
C,13/06/2019,"7918,3","86,22","0,16","15,59",0,9184,"268,8","349,44",character(0)
C,14/06/2019,"7933,9","86,39","0,17","15,59",0,9184,"268,8","349,44",character(0)
C,15/06/2019,"7949,5","86,56","0,17","15,59",0,9184,"268,8","349,44",character(0)
C,16/06/2019,"7965,1","86,73","0,17","14,73",0,9184,"268,8","349,44",character(0)
C,17/06/2019,"7979,8","86,89","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,18/06/2019,"7994,5","87,05","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,19/06/2019,"8009,3","87,21","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,20/06/2019,8024,"87,37","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,21/06/2019,"8038,7","87,53","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,22/06/2019,"8053,4","87,69","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,23/06/2019,"8068,2","87,85","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,24/06/2019,"8082,9","88,01","0,16","15,59",0,9184,"268,8","349,44",character(0)
C,25/06/2019,"8098,5","88,18","0,17","15,45",0,9184,"268,8","349,44",character(0)
C,26/06/2019,"8113,9","88,35","0,17","14,73",0,9184,"268,8","349,44",character(0)
C,27/06/2019,"8128,7","88,51","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,28/06/2019,"8143,4","88,67","0,16","15,59",0,9184,"268,8","349,44",character(0)
C,29/06/2019,8159,"88,84","0,17","14,73",0,9184,"268,8","349,44",character(0)
C,30/06/2019,"8173,7",89,"0,16","14,73",0,9184,"268,8","349,44",character(0)
C,01/07/2019,"8188,4","89,16","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,02/07/2019,"8203,2","89,32","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,03/07/2019,"8217,9","89,48","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,04/07/2019,"8232,6","89,64","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,05/07/2019,"8247,4","89,8","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,06/07/2019,"8262,1","89,96","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,07/07/2019,"8276,8","90,12","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,08/07/2019,"8291,5","90,28","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,09/07/2019,"8306,3","90,44","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,10/07/2019,8321,"90,6","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,11/07/2019,"8335,7","90,76","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,12/07/2019,"8350,5","90,92","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,13/07/2019,"8365,2","91,08","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,14/07/2019,"8379,9","91,24","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,15/07/2019,"8394,6","91,4","0,16","14,82",0,9184,"268,8","349,44",character(0)
C,16/07/2019,"8409,5","91,57","0,16","14,8",0,9184,"268,8","349,44",character(0)
C,17/07/2019,"8424,3","91,73","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,18/07/2019,8439,"91,89","0,16","17,94",0,9184,"268,8","349,44",character(0)
C,19/07/2019,"8456,9","92,08","0,2","17,94",0,9184,"268,8","349,44",character(0)
C,20/07/2019,"8474,9","92,28","0,2","14,73",0,9184,"268,8","349,44",character(0)
C,21/07/2019,"8489,6","92,44","0,16","16,86",0,9184,"268,8","349,44",character(0)
C,22/07/2019,"8506,5","92,62","0,18","16,86",0,9184,"268,8","349,44",character(0)
C,23/07/2019,"8523,3","92,81","0,18","16,86",0,9184,"268,8","349,44",character(0)
C,24/07/2019,"8540,2","92,99","0,18","14,73",0,9184,"268,8","349,44",character(0)
C,25/07/2019,"8554,9","93,15","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,26/07/2019,"8569,7","93,31","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,27/07/2019,"8584,4","93,47","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,28/07/2019,"8599,1","93,63","0,16","14,73",0,9184,"268,8","349,44",character(0)
C,29/07/2019,"8613,8","91,56","0,16","14,73",0,9408,"268,8","349,44",character(0)
