status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,03/04/2018,"480,7","4,33",0,0,0,11110,"67,2","139,78",character(0)
C,04/04/2018,"480,7","4,33",0,0,0,11110,"67,2","139,78",character(0)
C,05/04/2018,"480,7","4,33",0,0,17,11110,"67,2","139,78",character(0)
C,06/04/2018,"470,2","4,23","-0,09",0,0,11110,"67,2","139,78",character(0)
C,07/04/2018,"470,2","4,23",0,0,0,11110,"67,2","139,78",character(0)
C,08/04/2018,"470,2","4,23",0,0,0,11110,"67,2","139,78",character(0)
C,09/04/2018,"470,2","4,23",0,0,0,11110,"67,2","139,78",character(0)
C,10/04/2018,"470,2","4,23",0,0,0,"11110,4","67,2","139,78",character(0)
C,11/04/2018,"470,2","4,23",0,0,"34,65","11110,4","67,2","139,78",character(0)
C,12/04/2018,"435,5","3,92","-0,31",0,0,"11110,4","67,2","139,78",character(0)
C,13/04/2018,"435,5","3,92",0,0,0,"11110,4","67,2","139,78",character(0)
C,14/04/2018,"435,5","3,92",0,0,17,"11110,4","67,2","139,78",character(0)
C,15/04/2018,"427,4","3,85","-0,07","6,67",0,"11110,4","67,2","139,78",character(0)
C,16/04/2018,"434,1","3,91","0,06","6,67",0,"11110,4","67,2","139,78",character(0)
C,17/04/2018,"440,8","3,97","0,06","55,07",0,"11110,4","67,2","139,78",character(0)
C,18/04/2018,"495,8","4,46","0,5","6,75",0,"11110,4","67,2","139,78",character(0)
C,19/04/2018,"502,6","4,52","0,06","53,4",0,"11110,4","67,2","139,78",character(0)
C,20/04/2018,556,5,"0,48","53,4",0,"11110,4","67,2","139,78",character(0)
C,21/04/2018,"609,4","5,48","0,48",3,0,"11110,4","67,2","139,78",character(0)
C,22/04/2018,"612,4","5,51","0,03","57,07",0,"11110,4","67,2","139,78",character(0)
C,23/04/2018,"669,5","6,03","0,51","57,07",0,"11110,4","67,2","139,78",character(0)
C,24/04/2018,"726,5","6,54","0,51","51,15",0,"11110,4","67,2","139,78",character(0)
C,25/04/2018,"777,7",7,"0,46","53,4",0,"11110,4","67,2","139,78",character(0)
C,26/04/2018,"831,1","7,48","0,48","2,04",0,"11110,4","67,2","139,78",character(0)
C,27/04/2018,"833,1","7,5","0,02",3,0,"11110,4","67,2","139,78",character(0)
C,28/04/2018,"836,1","7,53","0,03","2,97",0,"11110,4","67,2","139,78",character(0)
C,29/04/2018,"839,1","7,55","0,03","6,67",0,"11110,4","67,2","139,78",character(0)
C,30/04/2018,"845,8","7,61","0,06","6,67",0,"11110,4","67,2","139,78",character(0)
C,01/05/2018,"852,4","7,67","0,06","6,67",0,"11110,4","67,2","139,78",character(0)
C,02/05/2018,"859,1","7,73","0,06","8,26",0,"11110,4","67,2","139,78",character(0)
C,03/05/2018,"867,4","7,81","0,07","60,07",0,"11110,4","67,2","139,78",character(0)
C,04/05/2018,"927,4","8,35","0,54","60,07",0,"11110,4","67,2","139,78",character(0)
C,05/05/2018,"987,5","8,89","0,54","60,07",0,"11110,4","67,2","139,78",character(0)
C,06/05/2018,"1047,6","9,43","0,54","61,66",0,"11110,4","67,2","139,78",character(0)
C,07/05/2018,"1109,2","9,98","0,55","61,66",0,"11110,4","67,2","139,78",character(0)
C,08/05/2018,"1170,9","10,54","0,55","61,66",0,"11110,4","67,2","139,78",character(0)
C,09/05/2018,"1232,5","11,09","0,55","58,32",0,"11110,4","67,2","139,78",character(0)
C,10/05/2018,"1290,9","11,62","0,52","65,3",0,"11110,4","67,2","139,78",character(0)
C,11/05/2018,"1356,2","12,21","0,59","65,33",0,"11110,4","67,2","139,78",character(0)
C,12/05/2018,"1421,5","12,79","0,59","61,41",0,"11110,4","67,2","139,78",character(0)
C,13/05/2018,"1482,9","13,35","0,55","61,66",0,"11110,4","67,2","139,78",character(0)
C,14/05/2018,"1544,6","13,9","0,55","63,08",0,"11110,4","67,2","139,78",character(0)
C,15/05/2018,"1607,6","14,47","0,57","65,33",0,"11110,4","67,2","139,78",character(0)
C,16/05/2018,1673,"15,06","0,59","65,33",0,"11110,4","67,2","139,78",character(0)
C,17/05/2018,"1738,3","15,65","0,59","64,7",0,"11110,4","67,2","139,78",character(0)
C,18/05/2018,1803,"16,23","0,58","64,68",0,"11110,4","67,2","139,78",character(0)
C,19/05/2018,"1867,7","16,81","0,58","64,68",0,"11110,4","67,2","139,78",character(0)
C,20/05/2018,"1932,4","17,39","0,58","63,52",0,"11110,4","67,2","139,78",character(0)
C,21/05/2018,"1995,9","17,96","0,57","64,68",0,"11110,4","67,2","139,78",character(0)
C,22/05/2018,"2060,6","18,55","0,58","64,68",0,"11110,4","67,2","139,78",character(0)
C,23/05/2018,"2125,2","19,13","0,58","67,2",0,"11110,4","67,2","139,78",character(0)
C,24/05/2018,"2192,4","19,73","0,6","64,66",0,"11110,4","67,2","139,78",character(0)
C,25/05/2018,"2257,1","20,32","0,58","64,68",0,"11110,4","67,2","139,78",character(0)
C,26/05/2018,"2321,8","20,9","0,58",0,0,"11110,4","67,2","139,78",character(0)
C,27/05/2018,"2321,8","20,9",0,0,0,"11110,4","67,2","139,78",character(0)
C,28/05/2018,"2321,8","20,9",0,0,0,"11110,4","67,2","139,78",character(0)
C,29/05/2018,"2321,8","20,9",0,"22,51",0,"11110,4","67,2","139,78",character(0)
C,30/05/2018,"2344,3","21,1","0,2","66,6",0,"11110,4","67,2","139,78",character(0)
C,31/05/2018,"2410,9","21,7","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,01/06/2018,"2477,5","22,3","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,02/06/2018,"2544,1","22,9","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,03/06/2018,"2610,7","23,5","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,04/06/2018,"2677,3","24,1","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,05/06/2018,"2743,9","24,7","0,6","63,16",0,"11110,4","67,2","139,78",character(0)
C,06/06/2018,"2807,1","25,27","0,57","60,01",0,"11110,4","67,2","139,78",character(0)
C,07/06/2018,"2867,1","25,81","0,54","59,25",0,"11110,4","67,2","139,78",character(0)
C,08/06/2018,"2926,3","26,34","0,53","60,52",0,"11110,4","67,2","139,78",character(0)
C,09/06/2018,"2986,8","26,88","0,54","66,6",0,"11110,4","67,2","139,78",character(0)
C,10/06/2018,"3053,4","27,48","0,6","63,52",0,"11110,4","67,2","139,78",character(0)
C,11/06/2018,3117,"28,05","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,12/06/2018,"3180,5","28,63","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,13/06/2018,3512,"31,61","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,14/06/2018,"3307,5","29,77","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,15/06/2018,"3371,1","30,34","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,16/06/2018,"3434,6","30,91","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,17/06/2018,"3498,1","31,48","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,18/06/2018,"3561,6","32,06","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,19/06/2018,"3625,2","32,63","0,57","46,48",0,"11110,4","67,2","139,78",character(0)
C,20/06/2018,"3671,6","33,05","0,42","63,52",0,"11110,4","67,2","139,78",character(0)
C,21/06/2018,"3735,2","33,62","0,57","62,74",0,"11110,4","67,2","139,78",character(0)
C,22/06/2018,"3797,9","34,18","0,56","63,5",0,"11110,4","67,2","139,78",character(0)
C,23/06/2018,"3861,4","34,75","0,57",0,0,"11110,4","67,2","139,78",character(0)
C,24/06/2018,"3861,4","34,75",0,0,0,"11110,4","67,2","139,78",character(0)
C,25/06/2018,"3861,4","34,75",0,0,0,"11110,4","67,2","139,78",character(0)
C,26/06/2018,"3861,4","34,75",0,0,0,"11110,4","67,2","139,78",character(0)
C,27/06/2018,"3861,4","34,75",0,0,0,"11110,4","67,2","139,78",character(0)
C,28/06/2018,"3861,4","34,75",0,"61,85",0,"11110,4","67,2","139,78",character(0)
C,29/06/2018,"3923,3","35,31","0,56","63,48",0,"11110,4","67,2","139,78",character(0)
C,30/06/2018,"3986,7","35,88","0,57","45,14",0,"11110,4","67,2","139,78",character(0)
C,01/07/2018,"4031,9","36,29","0,41","48,75",0,"11110,4","67,2","139,78",character(0)
C,02/07/2018,"4080,6","36,73","0,44","66,91",0,"11110,4","67,2","139,78",character(0)
C,03/07/2018,"4147,5","37,33","0,6","66,08",0,"11110,4","67,2","139,78",character(0)
C,04/07/2018,"4213,6","37,92","0,59","66,6",0,"11110,4","67,2","139,78",character(0)
C,05/07/2018,"4280,2","38,52","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,06/07/2018,"4346,8","39,12","0,6","65,93",0,"11110,4","67,2","139,78",character(0)
C,07/07/2018,"4412,7","39,72","0,59","66,6",0,"11110,4","67,2","139,78",character(0)
C,08/07/2018,"4479,3","40,32","0,6","66,75",0,"11110,4","67,2","139,78",character(0)
C,09/07/2018,"4546,1","40,92","0,6","66,16",0,"11110,4","67,2","139,78",character(0)
C,10/07/2018,"4612,3","41,51","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,11/07/2018,"4678,9","42,11","0,6","66,6",0,"11110,4","67,2","139,78",character(0)
C,12/07/2018,"4745,5","42,71","0,6","66,16",0,"11110,4","67,2","139,78",character(0)
C,13/07/2018,"4811,6","43,31","0,6","66,16",0,"11110,4","67,2","139,78",character(0)
C,14/07/2018,"4877,8","43,9","0,6","66,58",0,"11110,4","67,2","139,78",character(0)
C,15/07/2018,"4944,4","44,5","0,6","58,12",0,"11110,4","67,2","139,78",character(0)
C,16/07/2018,"5002,5","45,03","0,52","63,52",0,"11110,4","67,2","139,78",character(0)
C,17/07/2018,5066,"45,6","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,18/07/2018,"5129,5","46,17","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,19/07/2018,5193,"46,74","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,20/07/2018,"5256,6","47,31","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,21/07/2018,"5320,1","47,88","0,57","63,52",0,"11110,4","67,2","139,78",character(0)
C,22/07/2018,"5383,6","48,46","0,57","63,33",0,"11110,4","67,2","139,78",character(0)
C,23/07/2018,5447,"49,03","0,57","63,09",0,"11110,4","67,2","139,78",character(0)
C,24/07/2018,5510,"49,59","0,57","62,85",0,"11110,4","67,2","139,78",character(0)
C,25/07/2018,"5572,9","50,16","0,57","62,61",0,"11110,4","67,2","139,78",character(0)
C,26/07/2018,"5635,5","50,72","0,56","62,37",0,"11110,4","67,2","139,78",character(0)
C,27/07/2018,"5697,9","51,28","0,56","62,13",0,"11110,4","67,2","139,78",character(0)
C,28/07/2018,5760,"51,84","0,56","60,87",0,"11110,4","67,2","139,78",character(0)
C,29/07/2018,"5820,9","52,39","0,55","61,22",0,"11110,4","67,2","139,78",character(0)
C,30/07/2018,"5882,1","52,94","0,55","60,73",0,"11110,4","67,2","139,78",character(0)
C,31/07/2018,"5942,8","53,49","0,55","61,17",0,"11110,4","67,2","139,78",character(0)
C,01/08/2018,6004,"54,04","0,55","60,93",0,"11110,4","67,2","139,78",character(0)
C,02/08/2018,"6064,9","54,59","0,55","60,69",0,"11110,4","67,2","139,78",character(0)
C,03/08/2018,"6125,6","55,13","0,55","60,45",0,"11110,4","67,2","139,78",character(0)
C,04/08/2018,"6186,1","55,68","0,54","60,21",0,"11110,4","67,2","139,78",character(0)
C,05/08/2018,"6246,3","56,22","0,54","59,97",0,"11110,4","67,2","139,78",character(0)
C,06/08/2018,"6306,3","56,76","0,54","59,73",0,"11110,4","67,2","139,78",character(0)
C,07/08/2018,6366,"57,3","0,54","59,49",0,"11110,4","67,2","139,78",character(0)
C,08/08/2018,"6425,5","57,83","0,54","59,25",0,"11110,4","67,2","139,78",character(0)
C,09/08/2018,"6484,7","58,37","0,53","62,68",0,"11110,4","67,2","139,78",character(0)
C,10/08/2018,"6547,4","58,93","0,56","62,44",0,"11110,4","67,2","139,78",character(0)
C,11/08/2018,"6609,9","59,49","0,56","62,2",0,"11110,4","67,2","139,78",character(0)
C,12/08/2018,"6672,1","60,05","0,56","58,46",0,"11110,4","67,2","139,78",character(0)
C,13/08/2018,"6730,5","60,58","0,53","61,9",0,"11110,4","67,2","139,78",character(0)
C,14/08/2018,"6792,4","61,14","0,56","61,68",0,"11110,4","67,2","139,78",character(0)
C,15/08/2018,"6854,1","61,69","0,56","61,45",0,"11110,4","67,2","139,78",character(0)
C,16/08/2018,"6915,6","62,24","0,55","61,22",0,"11110,4","67,2","139,78",character(0)
C,17/08/2018,"6976,8","62,8","0,55","60,98",0,"11110,4","67,2","139,78",character(0)
C,18/08/2018,"7037,8","63,34","0,55","60,78",0,"11110,4","67,2","139,78",character(0)
C,19/08/2018,"7098,5","63,89","0,55","60,5",0,"11110,4","67,2","139,78",character(0)
C,20/08/2018,7159,"64,44","0,54","59,51",0,"11110,4","67,2","139,78",character(0)
C,21/08/2018,"7218,5","64,97","0,54","55,27",0,"11110,4","67,2","139,78",character(0)
C,22/08/2018,"7273,8","65,47","0,5","56,13",0,"11110,4","67,2","139,78",character(0)
C,23/08/2018,"7329,9","65,97","0,51","59,36",0,"11110,4","67,2","139,78",character(0)
C,24/08/2018,"7389,3","66,51","0,53","56,88",0,"11110,4","67,2","139,78",character(0)
C,25/08/2018,"7446,2","67,02","0,51","58,86",0,"11110,4","67,2","139,78",character(0)
C,26/08/2018,7505,"67,55","0,53","55,12",0,"11110,4","67,2","139,78",character(0)
C,27/08/2018,"7560,1","68,05","0,5","52,76",0,"11110,4","67,2","139,78",character(0)
C,28/08/2018,"7612,9","68,52","0,47","51,91",0,"11110,4","67,2","139,78",character(0)
C,29/08/2018,"7664,8","68,99","0,47","51,67",0,"11110,4","67,2","139,78",character(0)
C,30/08/2018,"7716,5","69,45","0,47","47,13",0,"11110,4","67,2","139,78",character(0)
C,31/08/2018,"7763,6","69,88","0,42","47,13",0,"11110,4","67,2","139,78",character(0)
C,01/09/2018,"7810,7","70,3","0,42","44,13",0,"11110,4","67,2","139,78",character(0)
C,02/09/2018,"7854,9","70,7","0,4","14,76",0,"11110,4","67,2","139,78",character(0)
C,03/09/2018,"7869,6","70,83","0,13","24,68",0,"11110,4","67,2","139,78",character(0)
C,04/09/2018,"7894,3","71,05","0,22","22,47",0,"11110,4","67,2","139,78",character(0)
C,05/09/2018,"7916,8","71,26","0,2","30,83",0,"11110,4","67,2","139,78",character(0)
C,06/09/2018,"7947,6","71,53","0,28","46,91",0,"11110,4","67,2","139,78",character(0)
C,07/09/2018,"7994,5","71,96","0,42","46,71",0,"11110,4","67,2","139,78",character(0)
C,08/09/2018,"8041,2","72,38","0,42","44,61",0,"11110,4","67,2","139,78",character(0)
C,09/09/2018,"8085,9","72,78","0,4","46,26",0,"11110,4","67,2","139,78",character(0)
C,10/09/2018,"8132,1","73,19","0,42","47,26",0,"11110,4","67,2","139,78",character(0)
C,11/09/2018,"8179,4","73,62","0,43","44,26",0,"11110,4","67,2","139,78",character(0)
C,12/09/2018,"8223,6","74,02","0,4","46,88",0,"11110,4","67,2","139,78",character(0)
C,13/09/2018,"8270,5","74,44","0,42","47,24",0,"11110,4","67,2","139,78",character(0)
C,14/09/2018,"8317,8","74,86","0,43","47,23",0,"11110,4","67,2","139,78",character(0)
C,15/09/2018,8365,"75,29","0,43","46,86",0,"11110,4","67,2","139,78",character(0)
C,16/09/2018,"8411,8","75,71","0,42","40,54",0,"11110,4","67,2","139,78",character(0)
C,17/09/2018,"8452,4","76,08","0,36","47,21",0,"11110,4","67,2","139,78",character(0)
C,18/09/2018,"8499,6","76,5","0,42","44,2",0,"11110,4","67,2","139,78",character(0)
C,19/09/2018,"8543,8","76,9","0,4","44,19",0,"11110,4","67,2","139,78",character(0)
C,20/09/2018,8588,"77,3","0,4","42,31",0,"11110,4","67,2","139,78",character(0)
C,21/09/2018,"8630,3","77,68","0,38","42,3",0,"11110,4","67,2","139,78",character(0)
C,22/09/2018,"8672,6","78,06","0,38","6,29",0,"11110,4","67,2","139,78",character(0)
C,23/09/2018,"8678,9","78,12","0,06","2,24",0,"11110,4","67,2","139,78",character(0)
C,24/09/2018,"8681,1","78,13","0,02","10,62","5,22","11110,4","67,2","139,78",character(0)
C,25/09/2018,"8686,5","78,18","0,05","21,36",0,"11110,4","67,2","139,78",character(0)
C,26/09/2018,"8707,9","78,38","0,19","22,74",0,"11110,4","67,2","139,78",character(0)
C,27/09/2018,"8730,6","78,58","0,2","37,47",0,"11110,4","67,2","139,78",character(0)
C,28/09/2018,"8768,1","78,92","0,34","38,25",0,"11110,4","67,2","139,78",character(0)
C,29/09/2018,"8806,3","79,26","0,34",0,0,"11110,4","67,2","139,78",character(0)
C,30/09/2018,"8806,3","79,26",0,0,0,"11110,4","67,2","139,78",character(0)
C,01/10/2018,"8806,3","79,26",0,0,0,"11110,4","67,2","139,78",character(0)
C,02/10/2018,"8806,3","79,26",0,0,0,"11110,4","67,2","139,78",character(0)
C,03/10/2018,"8806,3","79,26",0,0,0,"11110,4","67,2","139,78",character(0)
C,04/10/2018,"8806,3","79,26",0,"45,31",0,"11110,4","67,2","139,78",character(0)
C,05/10/2018,"8851,7","79,67","0,41","45,43",0,"11110,4","67,2","139,78",character(0)
C,06/10/2018,"8897,1","80,08","0,41",0,0,"11110,4","67,2","139,78",character(0)
C,07/10/2018,"8897,1","80,08",0,0,0,"11110,4","67,2","139,78",character(0)
C,08/10/2018,"8897,1","80,08",0,"12,65",0,"11110,4","67,2","139,78",character(0)
C,09/10/2018,"8909,7","80,19","0,11","38,4",0,"11110,4","67,2","139,78",character(0)
C,10/10/2018,"8948,1","80,54","0,35","38,16",0,"11110,4","67,2","139,78",character(0)
C,11/10/2018,"8986,3","80,88","0,34","64,99",0,"11110,4","67,2","139,78",character(0)
C,12/10/2018,"9051,3","81,47","0,58","55,8",0,"11110,4","67,2","139,78",character(0)
C,13/10/2018,"9107,1","81,97","0,5","55,47",0,"11110,4","67,2","139,78",character(0)
C,14/10/2018,"9162,5","82,47","0,5","57,51",0,"11110,4","67,2","139,78",character(0)
C,15/10/2018,"9220,1","82,99","0,52","57,82",0,"11110,4","67,2","139,78",character(0)
C,16/10/2018,"9277,9","83,51","0,52","44,06",0,"11110,4","67,2","139,78",character(0)
C,17/10/2018,"9321,9","83,9","0,4","55,37",0,"11110,4","67,2","139,78",character(0)
C,18/10/2018,"9377,3","84,4","0,5","56,9",0,"11110,4","67,2","139,78",character(0)
C,19/10/2018,"9434,2","84,91","0,51","56,59",0,"11110,4","67,2","139,78",character(0)
C,20/10/2018,"9490,8","85,42","0,51","52,42",0,"11110,4","67,2","139,78",character(0)
C,21/10/2018,"9543,2","85,89","0,47","36,01",0,"11110,4","67,2","139,78",character(0)
C,22/10/2018,"9579,2","86,22","0,32","35,83",0,"11110,4","67,2","139,78",character(0)
C,23/10/2018,"9615,1","86,54","0,32","31,91",0,"11110,4","67,2","139,78",character(0)
C,24/10/2018,9647,"86,83","0,29",0,0,"11110,4","67,2","139,78",character(0)
C,25/10/2018,9647,"86,83",0,0,0,"11110,4",70,"145,6",character(0)
C,26/10/2018,9647,"86,83",0,0,17,"11110,4","67,2","139,78",character(0)
C,27/10/2018,"9645,1","86,81","-0,02",0,0,"11110,4","67,2","139,78",character(0)
C,28/10/2018,"9645,1","86,81",0,0,"29,81","11110,4","67,2","139,78",character(0)
C,29/10/2018,"9615,3","86,54","-0,27",0,0,"11110,4","67,2","139,78",character(0)
C,30/10/2018,"9615,3","86,54",0,0,17,"11110,4","67,2","139,78",character(0)
C,31/10/2018,"9610,9","86,5","-0,04",0,17,"11110,4","67,2","139,78",character(0)
C,01/11/2018,"9605,6","86,46","-0,05",0,17,"11110,4","67,2","139,78",character(0)
C,02/11/2018,"9598,4","86,39","-0,06",0,17,"11110,4","67,2","139,78",character(0)
C,03/11/2018,"9591,3","86,33","-0,06",0,17,"11110,4","67,2","139,78",character(0)
C,04/11/2018,"9588,3","86,3","-0,03",0,17,"11110,4","67,2","139,78",character(0)
C,05/11/2018,"9578,9","86,22","-0,08",0,17,"11110,4","67,2","139,78",character(0)
C,06/11/2018,"9574,7","86,18","-0,04",0,17,"11110,4","67,2","139,78",character(0)
C,07/11/2018,"9570,5","86,14","-0,04",0,17,"11110,4","67,2","139,78",character(0)
C,08/11/2018,"9558,5","86,03","-0,11",3,0,"11110,4","67,2","139,78",character(0)
C,09/11/2018,"9561,5","86,06","0,03","20,4",0,"11110,4","67,2","139,78",character(0)
C,10/11/2018,"9581,9","86,24","0,18",0,17,"11110,4","67,2","139,78",character(0)
C,11/11/2018,"9580,3","86,23","-0,01",0,17,"11110,4","67,2","139,78",character(0)
C,12/11/2018,"9573,8","86,17","-0,06",0,17,"11110,4","67,2","139,78",character(0)
C,13/11/2018,9565,"86,09","-0,08",0,"18,06","11110,4","67,2","139,78",character(0)
C,14/11/2018,"9546,9","85,93","-0,16",0,17,"11110,4","67,2","139,78",character(0)
C,15/11/2018,9530,"85,78","-0,15",0,24,"11110,4","67,2","139,78",character(0)
C,16/11/2018,9506,"85,56","-0,22",0,"19,2","11110,4","67,2","139,78",character(0)
C,17/11/2018,"9486,8","85,39","-0,17",0,"18,26","11110,4","67,2","139,78",character(0)
C,18/11/2018,"9468,6","85,22","-0,16",0,45,"11110,4","67,2","139,78",character(0)
C,19/11/2018,"9375,4","84,38","-0,84",0,45,"11110,4","67,2","139,78",character(0)
C,20/11/2018,"9235,7","83,13","-1,26",0,45,"11110,4","67,2","139,78",character(0)
C,21/11/2018,9104,"81,94","-1,19",0,45,"11110,4","67,2","139,78",character(0)
C,22/11/2018,"8964,2","80,68","-1,26",0,45,"11110,4","67,2","139,78",character(0)
C,23/11/2018,"8916,9","80,26","-0,43",0,45,"11110,4","67,2","139,78",character(0)
C,24/11/2018,8856,"79,71","-0,55",0,45,"11110,4","67,2","139,78",character(0)
C,25/11/2018,"8730,9","78,58","-1,13",0,45,"11110,4","67,2","139,78",character(0)
C,26/11/2018,"8605,7","77,46","-1,13",0,45,"11110,4","67,2","139,78",character(0)
C,27/11/2018,"8496,8","76,48","-0,98",0,45,"11110,4","67,2","139,78",character(0)
C,28/11/2018,"8372,4","75,36","-1,12",0,45,"11110,4","67,2","139,78",character(0)
C,29/11/2018,"8248,9","74,24","-1,11",0,17,"11110,4","67,2","139,78",character(0)
C,30/11/2018,"8235,8","74,13","-0,12",0,17,"11110,4","67,2","139,78",character(0)
C,01/12/2018,"8222,6","74,01","-0,12",0,17,"11110,4","67,2","139,78",character(0)
C,02/12/2018,"8207,9","73,88","-0,13",0,17,"11110,4","67,2","139,78",character(0)
C,03/12/2018,"8193,4","73,75","-0,13",0,45,"11110,4","67,2","139,78",character(0)
C,04/12/2018,"8066,6","72,6","-1,14",0,45,"11110,4","67,2","139,78",character(0)
C,05/12/2018,"7973,1","71,76","-0,84",0,45,"11110,4","67,2","139,78",character(0)
C,06/12/2018,7908,"71,18","-0,59",0,17,"11110,4","67,2","139,78",character(0)
C,07/12/2018,"7905,3","71,15","-0,02",0,17,"11110,4","67,2","139,78",character(0)
C,08/12/2018,"7893,1","71,04","-0,11",0,45,"11110,4","67,2","139,78",character(0)
C,09/12/2018,"7772,1","69,95","-1,09",0,45,"11110,4","67,2","139,78",character(0)
C,10/12/2018,"7645,6","68,81","-1,14",0,45,"11110,4","67,2","139,78",character(0)
C,11/12/2018,"7507,3","67,57","-1,24",0,45,"11110,4","67,2","139,78",character(0)
C,12/12/2018,"7369,2","66,33","-1,24",0,45,"11110,4","67,2","139,78",character(0)
C,13/12/2018,"7231,6","65,09","-1,24",0,45,"11110,4","67,2","139,78",character(0)
C,14/12/2018,"7094,9","63,86","-1,23",0,45,"11110,4","67,2","139,78",character(0)
C,15/12/2018,"6958,5","62,63","-1,23",0,45,"11110,4","67,2","139,78",character(0)
C,16/12/2018,"6822,2","61,4","-1,23",0,45,"11110,4","67,2","139,78",character(0)
C,17/12/2018,"6686,1","60,18","-1,22",0,45,"11110,4","67,2","139,78",character(0)
C,18/12/2018,"6624,1","59,62","-0,56",0,45,"11110,4","67,2","139,78",character(0)
C,19/12/2018,"6489,6","58,41","-1,21",0,45,"11110,4","67,2","139,78",character(0)
C,20/12/2018,"6389,3","57,51","-0,9",0,"22,82","11110,4","67,2","139,78",character(0)
C,21/12/2018,"6366,5","57,3","-0,21",0,45,"11110,4","67,2","139,78",character(0)
C,22/12/2018,"6292,3","56,63","-0,67",0,45,"11110,4","67,2","139,78",character(0)
C,23/12/2018,"6202,9","55,83","-0,8",0,45,"11110,4","67,2","139,78",character(0)
C,24/12/2018,"6078,3","54,71","-1,12",0,45,"11110,4","67,2","139,78",character(0)
C,25/12/2018,"5953,9","53,59","-1,12",0,45,"11110,4","67,2","139,78",character(0)
C,26/12/2018,"5819,9","52,38","-1,21",0,45,"11110,4","67,2","139,78",character(0)
C,27/12/2018,"5690,5","51,22","-1,16",0,45,"11110,4","67,2","139,78",character(0)
C,28/12/2018,"5613,2","50,52","-0,7",0,17,"11110,4","67,2","139,78",character(0)
C,29/12/2018,"5601,9","50,42","-0,1",0,17,"11110,4","67,2","139,78",character(0)
C,30/12/2018,"5590,7","50,32","-0,1",0,17,"11110,4","67,2","139,78",character(0)
C,31/12/2018,"5586,9","50,29","-0,03",0,45,"11110,4","67,2","139,78",character(0)
C,01/01/2019,"5520,7","49,69","-0,6",0,45,"11110,4","67,2","139,78",character(0)
C,02/01/2019,"5387,4","48,49","-1,2",0,45,"11110,4","67,2","139,78",character(0)
C,03/01/2019,"5265,9","47,4","-1,09",0,45,"11110,4","67,2","139,78",character(0)
C,04/01/2019,"5150,3","46,36","-1,04",0,45,"11110,4","67,2","139,78",character(0)
C,05/01/2019,"5066,5","45,6","-0,75",0,45,"11110,4","67,2","139,78",character(0)
C,06/01/2019,"4947,8","44,53","-1,07",0,45,"11110,4","67,2","139,78",character(0)
C,07/01/2019,"4832,7","43,5","-1,04",0,45,"11110,4","67,2","139,78",character(0)
C,08/01/2019,"4718,9","42,47","-1,02",0,45,"11110,4","67,2","139,78",character(0)
C,09/01/2019,"4607,3","41,47","-1,01",0,45,"11110,4","67,2","139,78",character(0)
C,10/01/2019,"4503,4","40,53","-0,93",0,45,"11110,4","67,2","139,78",character(0)
C,11/01/2019,"4399,2","39,6","-0,94",0,45,"11110,4","67,2","139,78",character(0)
C,12/01/2019,"4334,7","39,01","-0,58",0,45,"11110,4","67,2","139,78",character(0)
C,13/01/2019,"4233,5","38,1","-0,91",0,45,"11110,4","67,2","139,78",character(0)
C,14/01/2019,"4128,5","37,16","-0,94",0,45,"11110,4","67,2","139,78",character(0)
C,15/01/2019,"4025,3","36,23","-0,93",0,45,"11110,4","67,2","139,78",character(0)
C,16/01/2019,"3923,9","35,32","-0,91",0,45,"11110,4","67,2","139,78",character(0)
C,17/01/2019,3824,"34,42","-0,9",0,45,"11110,4","67,2","139,78",character(0)
C,18/01/2019,"3734,5","33,61","-0,81",0,45,"11110,4","67,2","139,78",character(0)
C,19/01/2019,"3644,5","32,8","-0,81",0,45,"11110,4","67,2","139,78",character(0)
C,20/01/2019,"3561,3","32,05","-0,75",0,45,"11110,4","67,2","139,78",character(0)
C,21/01/2019,"3471,6","31,25","-0,81",0,45,"11110,4","67,2","139,78",character(0)
C,22/01/2019,"3386,5","30,48","-0,77",0,45,"11110,4","67,2","139,78",character(0)
C,23/01/2019,"3306,9","29,76","-0,72",0,45,"11110,4","67,2","139,78",character(0)
